"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
1826.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.77,20.42,19.48
1827.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.49,20.34,19.44
1828.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.46,20.32,19.38
1829.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.54,20.24,19.33
1830.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.65,20.22,19.28
1831.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.33,20.16,19.24
1832.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.49,20.26,19.20
1833.00,1.00,0.77,3.00,0.20,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.20,3.74,20.34,19.21
1834.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,4.75,20.50,19.25
1835.00,1.00,0.82,3.00,0.83,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.83,5.42,20.50,19.33
1836.00,1.00,0.83,3.00,1.02,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.02,5.90,20.50,19.40
1837.00,1.00,0.84,3.00,1.07,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.07,6.16,20.50,19.45
1838.00,1.00,0.83,3.00,1.02,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.02,6.25,20.50,19.50
1839.00,1.00,0.82,3.00,0.91,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.91,6.23,20.50,19.54
1840.00,1.00,0.80,3.00,0.69,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.69,5.88,20.50,19.57
1841.00,1.00,0.78,3.00,0.32,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.32,4.74,20.50,19.59
1842.00,1.00,0.75,3.00,0.03,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.03,2.43,20.50,19.59
1843.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.59,20.50,19.56
1844.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.99,20.44,19.53
1845.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.53,20.41,19.48
1846.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.10,20.34,19.43
1847.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.27,20.31,19.37
1848.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.61,20.22,19.32
1849.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.88,20.18,19.25
1850.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.07,20.09,19.18
1851.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.11,20.04,19.11
1852.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.93,19.95,19.05
1853.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.76,19.91,18.98
1854.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.54,19.83,18.92
1855.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.61,19.81,18.86
1856.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.63,19.89,18.82
1857.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.85,20.05,18.84
1858.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.97,20.28,18.91
1859.00,1.00,0.77,3.00,0.26,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.26,6.87,20.40,19.04
1860.00,1.00,0.80,3.00,0.66,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.66,7.61,20.50,19.17
1861.00,1.00,0.83,3.00,1.05,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.05,8.09,20.50,19.30
1862.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,8.22,20.50,19.41
1863.00,1.00,0.84,3.00,1.12,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.12,8.09,20.50,19.50
1864.00,1.00,0.82,3.00,0.90,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.90,7.63,20.50,19.56
1865.00,1.00,0.79,3.00,0.51,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.51,6.04,20.50,19.61
1866.00,1.00,0.76,3.00,0.14,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.14,3.16,20.50,19.62
1867.00,1.00,0.75,3.00,0.01,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.01,2.12,20.50,19.59
1868.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.39,20.50,19.56
1869.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.80,20.43,19.52
1870.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.22,20.41,19.47
1871.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.38,20.32,19.42
1872.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.98,20.29,19.35
1873.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.49,20.19,19.29
1874.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.76,20.14,19.21
1875.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.77,20.03,19.13
1876.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.74,19.98,19.05
1877.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.94,19.88,18.98
1878.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-2.08,19.83,18.90
1879.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.35,19.75,18.82
1880.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.45,19.96,18.78
1881.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.59,20.06,18.82
1882.00,1.00,0.75,3.00,0.05,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.05,7.38,20.38,18.91
1883.00,1.00,0.80,3.00,0.64,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.64,8.44,20.50,19.07
1884.00,1.00,0.85,3.00,1.23,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.23,9.28,20.50,19.24
1885.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,9.82,20.50,19.38
1886.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,10.03,20.50,19.49
1887.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,9.85,20.50,19.58
1888.00,1.00,0.85,3.00,1.28,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.28,9.26,20.50,19.65
1889.00,1.00,0.82,3.00,0.85,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.85,7.31,20.50,19.70
1890.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,4.15,20.50,19.71
1891.00,1.00,0.77,3.00,0.29,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.29,3.02,20.50,19.67
1892.00,1.00,0.76,3.00,0.13,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.13,2.19,20.50,19.63
1893.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.36,20.50,19.59
1894.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.51,20.48,19.55
1895.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.18,20.40,19.50
1896.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.73,20.37,19.43
1897.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.13,20.27,19.37
1898.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.47,20.23,19.29
1899.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.73,20.12,19.22
1900.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.82,20.07,19.14
1901.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.83,19.96,19.06
1902.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.79,19.92,18.98
1903.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.98,19.84,18.91
1904.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.37,20.07,18.88
1905.00,1.00,0.75,3.00,0.03,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.03,6.55,20.17,18.93
1906.00,1.00,0.78,3.00,0.33,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.33,8.99,20.50,19.03
1907.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,10.42,20.50,19.21
1908.00,1.00,0.89,3.00,1.73,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.73,11.56,20.50,19.37
1909.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,12.36,20.50,19.51
1910.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,12.75,20.50,19.63
1911.00,1.00,0.92,3.00,2.11,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.11,12.70,20.50,19.72
1912.00,1.00,0.90,3.00,1.84,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.84,12.06,20.50,19.80
1913.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,9.64,20.50,19.85
1914.00,1.00,0.83,3.00,0.96,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.96,5.94,20.50,19.85
1915.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,4.77,20.50,19.81
1916.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,4.01,20.50,19.76
1917.00,1.00,0.78,3.00,0.42,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.42,3.29,20.50,19.71
1918.00,1.00,0.77,3.00,0.25,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.25,2.60,20.50,19.67
1919.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,1.93,20.50,19.62
1920.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.38,20.50,19.58
1921.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.91,20.46,19.54
1922.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.47,20.41,19.49
1923.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.09,20.36,19.44
1924.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.35,20.30,19.38
1925.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.85,20.24,19.32
1926.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.91,20.17,19.25
1927.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.58,20.14,19.19
1928.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.77,20.33,19.16
1929.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,7.01,20.47,19.21
1930.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,10.41,20.50,19.32
1931.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,12.59,20.50,19.45
1932.00,1.00,0.94,3.00,2.40,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.40,14.12,20.50,19.59
1933.00,1.00,0.96,3.00,2.67,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.67,15.10,20.50,19.71
1934.00,1.00,0.97,3.00,2.73,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.73,15.54,20.50,19.82
1935.00,1.00,0.96,3.00,2.61,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.61,15.45,20.50,19.91
1936.00,1.00,0.94,3.00,2.36,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.36,14.78,20.50,19.98
1937.00,1.00,0.91,3.00,2.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.00,12.81,20.50,20.02
1938.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,10.49,20.50,20.03
1939.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,9.63,20.50,20.00
1940.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,9.07,20.50,19.97
1941.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,8.54,20.50,19.94
1942.00,1.00,0.85,3.00,1.19,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.19,7.86,20.50,19.91
1943.00,1.00,0.83,3.00,1.06,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.06,7.00,20.50,19.88
1944.00,1.00,0.82,3.00,0.92,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.92,6.31,20.50,19.85
1945.00,1.00,0.81,3.00,0.78,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.78,5.35,20.50,19.81
1946.00,1.00,0.80,3.00,0.61,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.61,4.18,20.50,19.77
1947.00,1.00,0.78,3.00,0.43,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.43,3.16,20.50,19.72
1948.00,1.00,0.77,3.00,0.25,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.25,2.38,20.50,19.67
1949.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,1.75,20.50,19.62
1950.00,1.00,0.75,3.00,0.01,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.01,1.53,20.50,19.58
1951.00,1.00,0.78,3.00,0.41,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.41,4.63,20.50,19.54
1952.00,1.00,0.83,3.00,1.04,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.04,7.33,20.50,19.55
1953.00,1.00,0.89,3.00,1.72,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.72,10.11,20.50,19.59
1954.00,1.00,0.94,3.00,2.37,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.37,12.71,20.50,19.66
1955.00,1.00,0.98,3.00,2.92,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.92,14.52,20.50,19.75
1956.00,1.00,1.01,3.00,3.29,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.29,15.40,20.50,19.84
1957.00,1.00,1.03,3.00,3.45,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.45,15.85,20.50,19.92
1958.00,1.00,1.02,3.00,3.42,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.42,15.95,20.50,19.99
1959.00,1.00,1.01,3.00,3.20,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.20,15.70,20.50,20.05
1960.00,1.00,0.98,3.00,2.82,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.82,14.96,20.50,20.09
1961.00,1.00,0.93,3.00,2.31,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.31,12.69,20.50,20.11
1962.00,1.00,0.89,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.81,9.12,20.50,20.10
1963.00,1.00,0.87,3.00,1.56,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.56,7.66,20.50,20.04
1964.00,1.00,0.86,3.00,1.34,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.34,6.77,20.50,19.98
1965.00,1.00,0.84,3.00,1.12,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.12,5.98,20.50,19.91
1966.00,1.00,0.82,3.00,0.93,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.93,5.36,20.50,19.86
1967.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,5.01,20.50,19.81
1968.00,1.00,0.80,3.00,0.62,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.62,4.96,20.50,19.76
1969.00,1.00,0.79,3.00,0.51,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.51,4.77,20.50,19.72
1970.00,1.00,0.78,3.00,0.40,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.40,4.49,20.50,19.69
1971.00,1.00,0.78,3.00,0.32,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.32,4.39,20.50,19.67
1972.00,1.00,0.77,3.00,0.25,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.25,4.22,20.50,19.65
1973.00,1.00,0.76,3.00,0.18,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.18,4.10,20.50,19.63
1974.00,1.00,0.76,3.00,0.17,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.17,4.11,20.50,19.61
1975.00,1.00,0.78,3.00,0.31,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.31,4.56,20.50,19.60
1976.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,5.39,20.50,19.59
1977.00,1.00,0.83,3.00,1.01,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.01,7.01,20.50,19.60
1978.00,1.00,0.88,3.00,1.64,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.64,9.26,20.50,19.63
1979.00,1.00,0.91,3.00,2.04,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.04,10.91,20.50,19.68
1980.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,12.39,20.50,19.74
1981.00,1.00,0.97,3.00,2.74,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.74,13.33,20.50,19.81
1982.00,1.00,0.97,3.00,2.80,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.80,13.58,20.50,19.87
1983.00,1.00,0.96,3.00,2.58,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.58,13.17,20.50,19.92
1984.00,1.00,0.92,3.00,2.13,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.13,12.14,20.50,19.96
