"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
4414.00,0.37,0.28,1.11,0.00,0.00,0.00,0.00,0.00,0.28,1.11,0.00,0.00,0.00,15.15,20.50,20.06,0.00,0.00,0.00,0.00,0.00,0.00
4415.00,0.35,0.26,1.05,0.00,0.00,0.00,0.00,0.00,0.26,1.05,0.00,0.00,0.00,14.35,20.50,20.09,0.00,0.00,0.00,0.00,0.00,0.00
4416.00,0.35,0.26,1.04,0.00,0.00,0.00,0.00,0.00,0.26,1.04,0.00,0.00,0.00,13.54,20.50,20.10,0.00,0.00,0.00,0.00,0.00,0.00
4417.00,0.36,0.27,1.07,0.00,0.00,0.00,0.00,0.00,0.27,1.07,0.00,0.00,0.00,12.79,20.50,20.10,0.00,0.00,0.00,0.00,0.00,0.00
4418.00,0.37,0.28,1.12,0.00,0.00,0.00,0.00,0.00,0.28,1.12,0.00,0.00,0.00,12.11,20.50,20.09,0.00,0.00,0.00,0.00,0.00,0.00
4419.00,0.40,0.30,1.20,0.00,0.00,0.00,0.00,0.00,0.30,1.20,0.00,0.00,0.00,11.39,20.50,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4420.00,0.42,0.32,1.27,0.00,0.00,0.00,0.00,0.00,0.32,1.27,0.00,0.00,0.00,10.73,20.50,20.05,0.01,0.00,0.00,0.00,0.00,0.00
4421.00,0.47,0.38,1.40,0.38,0.00,0.00,0.00,0.00,0.35,1.40,0.03,0.00,0.38,11.92,20.50,20.03,0.11,0.88,1.52,1.52,0.93,0.93
4422.00,1.00,1.05,3.00,3.65,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.65,13.69,20.50,20.02,0.27,0.96,4.21,4.21,2.57,2.57
4423.00,1.00,1.23,3.00,5.80,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.80,16.88,19.83,20.04,0.45,0.95,6.81,4.91,4.16,3.00
4424.00,1.00,1.29,3.00,6.54,0.00,0.00,0.00,0.00,0.75,3.00,0.54,0.00,6.54,19.32,19.50,19.95,0.61,0.93,9.07,5.16,5.54,3.15
4425.00,1.00,1.31,3.00,6.69,0.00,0.00,0.00,0.00,0.75,3.00,0.56,0.00,6.69,21.01,19.50,19.85,0.75,0.90,10.86,5.21,6.64,3.18
4426.00,1.00,1.32,3.00,6.87,0.00,0.00,0.00,0.00,0.75,3.00,0.57,0.00,6.87,22.37,19.50,19.79,0.86,0.88,12.11,5.27,7.40,3.22
4427.00,1.00,1.33,3.00,7.01,0.00,0.00,0.00,0.00,0.75,3.00,0.58,0.00,7.01,23.50,19.50,19.76,0.93,0.86,12.81,5.31,7.82,3.25
4428.00,1.00,1.34,3.00,7.08,0.00,0.00,0.00,0.00,0.75,3.00,0.59,0.00,7.08,24.44,19.50,19.75,0.94,0.85,12.95,5.33,7.91,3.26
4429.00,1.00,1.34,3.00,7.03,0.00,0.00,0.00,0.00,0.75,3.00,0.59,0.00,7.03,25.14,19.50,19.76,0.91,0.86,12.55,5.32,7.67,3.25
4430.00,1.00,1.32,3.00,6.87,0.00,0.00,0.00,0.00,0.75,3.00,0.57,0.00,6.87,25.56,19.50,19.78,0.84,0.87,11.63,5.27,7.11,3.22
4431.00,1.00,1.30,3.00,6.59,0.00,0.00,0.00,0.00,0.75,3.00,0.55,0.00,6.59,25.68,19.50,19.79,0.72,0.88,10.19,5.17,6.22,3.16
4432.00,1.00,1.27,3.00,6.18,0.00,0.00,0.00,0.00,0.75,3.00,0.52,0.00,6.18,25.51,19.50,19.81,0.57,0.90,8.20,5.04,5.01,3.08
4433.00,1.00,1.23,3.00,5.72,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.72,25.03,19.50,19.82,0.40,0.92,5.91,4.89,3.61,2.99
4434.00,0.80,0.85,2.42,2.91,0.00,0.00,0.00,0.00,0.60,2.42,0.24,0.00,2.91,24.15,19.50,19.82,0.23,0.90,3.38,3.38,2.06,2.06
4435.00,0.48,0.36,1.43,0.00,0.00,0.00,0.00,0.00,0.36,1.43,0.00,0.00,0.00,21.38,20.50,19.81,0.08,0.79,1.03,1.03,0.63,0.63
4436.00,0.41,0.31,1.23,0.00,0.00,0.00,0.00,0.00,0.31,1.23,0.00,0.00,0.00,18.81,20.50,19.97,0.00,0.00,0.00,0.00,0.00,0.00
4437.00,0.33,0.25,0.98,0.00,0.00,0.00,0.00,0.00,0.25,0.98,0.00,0.00,0.00,17.76,20.50,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4438.00,0.27,0.21,0.82,0.00,0.00,0.00,0.00,0.00,0.21,0.82,0.00,0.00,0.00,17.06,20.50,20.13,0.00,0.00,0.00,0.00,0.00,0.00
4439.00,0.24,0.18,0.72,0.00,0.00,0.00,0.00,0.00,0.18,0.72,0.00,0.00,0.00,16.72,20.50,20.17,0.00,0.00,0.00,0.00,0.00,0.00
4440.00,0.22,0.16,0.65,0.00,0.00,0.00,0.00,0.00,0.16,0.65,0.00,0.00,0.00,16.47,20.50,20.20,0.00,0.00,0.00,0.00,0.00,0.00
4441.00,0.20,0.15,0.60,0.00,0.00,0.00,0.00,0.00,0.15,0.60,0.00,0.00,0.00,16.46,20.50,20.21,0.00,0.00,0.00,0.00,0.00,0.00
4442.00,0.19,0.14,0.58,0.00,0.00,0.00,0.00,0.00,0.14,0.58,0.00,0.00,0.00,16.15,20.50,20.22,0.00,0.00,0.00,0.00,0.00,0.00
4443.00,0.19,0.14,0.58,0.00,0.00,0.00,0.00,0.00,0.14,0.58,0.00,0.00,0.00,15.63,20.50,20.23,0.00,0.00,0.00,0.00,0.00,0.00
4444.00,0.20,0.15,0.59,0.00,0.00,0.00,0.00,0.00,0.15,0.59,0.00,0.00,0.00,15.02,20.50,20.23,0.01,0.00,0.00,0.00,0.00,0.00
4445.00,0.26,0.22,0.78,0.36,0.00,0.00,0.00,0.00,0.19,0.78,0.03,0.00,0.36,15.60,20.50,20.22,0.07,0.80,0.89,0.89,0.55,0.55
4446.00,0.66,0.66,1.99,1.96,0.00,0.00,0.00,0.00,0.50,1.99,0.16,0.00,1.96,17.52,20.50,20.22,0.18,0.92,2.64,2.64,1.61,1.61
4447.00,1.00,1.05,3.00,3.59,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.59,18.95,20.50,20.24,0.28,0.94,4.18,4.18,2.56,2.56
4448.00,1.00,1.23,3.00,5.75,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.75,21.00,20.38,20.28,0.39,0.93,5.80,4.90,3.54,2.99
4449.00,1.00,1.37,3.00,7.46,0.00,0.00,0.00,0.00,0.75,3.00,0.62,0.00,7.46,22.51,19.50,20.31,0.52,0.92,7.66,5.46,4.68,3.34
4450.00,1.00,1.37,3.00,7.41,0.00,0.00,0.00,0.00,0.75,3.00,0.62,0.00,7.41,23.82,19.50,20.17,0.67,0.90,9.65,5.45,5.90,3.33
4451.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,25.05,19.56,20.07,0.81,0.87,11.39,5.48,6.96,3.34
4452.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,26.11,19.56,20.03,0.88,0.86,12.13,5.48,7.41,3.34
4453.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,26.89,19.62,20.01,0.88,0.85,12.07,5.48,7.37,3.34
4454.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,27.34,19.55,20.01,0.81,0.86,11.17,5.48,6.82,3.34
4455.00,1.00,1.35,3.00,7.17,0.00,0.00,0.00,0.00,0.75,3.00,0.60,0.00,7.17,27.40,19.50,20.01,0.67,0.88,9.51,5.37,5.81,3.28
4456.00,1.00,1.29,3.00,6.51,0.00,0.00,0.00,0.00,0.75,3.00,0.54,0.00,6.51,27.05,19.50,20.00,0.46,0.90,6.68,5.15,4.08,3.15
4457.00,0.84,0.94,2.52,3.67,0.00,0.00,0.00,0.00,0.63,2.52,0.31,0.00,3.67,26.31,19.50,19.98,0.26,0.90,3.73,3.73,2.28,2.28
4458.00,0.48,0.43,1.45,0.75,0.00,0.00,0.00,0.00,0.36,1.45,0.06,0.00,0.75,24.82,20.50,19.96,0.13,0.84,1.70,1.70,1.04,1.04
4459.00,0.16,0.12,0.47,0.00,0.00,0.00,0.00,0.00,0.12,0.47,0.00,0.00,0.00,22.81,20.50,20.14,0.04,0.00,0.00,0.00,0.00,0.00
4460.00,0.09,0.07,0.27,0.00,0.00,0.00,0.00,0.00,0.07,0.27,0.00,0.00,0.00,22.28,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
4461.00,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,22.40,20.50,20.33,0.00,0.00,0.00,0.00,0.00,0.00
4462.00,0.00,0.01,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.14,21.84,20.50,20.39,0.00,0.00,0.00,0.00,0.00,0.00
4463.00,0.00,0.02,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.21,20.29,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
4464.00,0.00,0.02,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.19,18.63,20.50,20.45,0.00,0.00,0.00,0.00,0.00,0.00
4465.00,0.00,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.10,17.18,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
4466.00,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,15.95,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
4467.00,0.06,0.05,0.18,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.00,0.00,0.00,14.97,20.50,20.37,0.00,0.00,0.00,0.00,0.00,0.00
4468.00,0.10,0.08,0.31,0.00,0.00,0.00,0.00,0.00,0.08,0.31,0.00,0.00,0.00,14.33,20.50,20.33,0.01,0.00,0.00,0.00,0.00,0.00
4469.00,0.39,0.38,1.17,1.08,0.00,0.00,0.00,0.00,0.29,1.17,0.09,0.00,1.08,15.80,20.50,20.28,0.11,0.87,1.53,1.53,0.93,0.93
4470.00,0.87,1.00,2.61,4.22,0.00,0.00,0.00,0.00,0.65,2.61,0.35,0.00,4.22,18.89,20.50,20.27,0.27,0.94,4.00,4.00,2.44,2.44
4471.00,1.00,1.31,3.00,6.72,0.00,0.00,0.00,0.00,0.75,3.00,0.56,0.00,6.72,21.16,19.81,20.30,0.43,0.93,6.47,5.22,3.95,3.19
4472.00,1.00,1.37,3.00,7.42,0.00,0.00,0.00,0.00,0.75,3.00,0.62,0.00,7.42,24.15,19.50,20.21,0.59,0.91,8.56,5.45,5.23,3.33
4473.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,26.17,19.50,20.11,0.72,0.88,10.23,5.48,6.25,3.34
4474.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,27.47,19.55,20.06,0.83,0.86,11.39,5.48,6.96,3.34
4475.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,28.46,19.62,20.05,0.89,0.84,12.08,5.48,7.38,3.34
4476.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,29.20,19.67,20.06,0.91,0.84,12.22,5.48,7.47,3.34
4477.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,29.65,19.70,20.10,0.87,0.84,11.79,5.48,7.20,3.34
4478.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,29.80,19.69,20.14,0.79,0.85,10.81,5.48,6.60,3.34
4479.00,1.00,1.38,3.00,7.50,0.00,0.00,0.00,0.00,0.75,3.00,0.63,0.00,7.50,29.56,19.63,20.17,0.66,0.87,9.20,5.48,5.62,3.34
4480.00,1.00,1.33,3.00,6.98,0.00,0.00,0.00,0.00,0.75,3.00,0.58,0.00,6.98,28.63,19.50,20.18,0.41,0.90,5.97,5.30,3.65,3.24
4481.00,0.71,0.85,2.15,3.76,0.00,0.00,0.00,0.00,0.54,2.15,0.31,0.00,3.76,27.40,19.50,20.14,0.24,0.89,3.38,3.38,2.07,2.07
4482.00,0.52,0.50,1.56,1.38,0.00,0.00,0.00,0.00,0.39,1.56,0.11,0.00,1.38,26.03,20.50,20.10,0.15,0.85,2.01,2.01,1.23,1.23
4483.00,0.02,0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.00,0.00,0.00,23.70,20.50,20.26,0.05,0.00,0.00,0.00,0.00,0.00
4484.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,21.69,20.50,20.36,0.00,0.00,0.00,0.00,0.00,0.00
4485.00,0.00,0.01,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.14,20.81,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
4486.00,0.00,0.01,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.18,19.77,20.50,20.43,0.00,0.00,0.00,0.00,0.00,0.00
4487.00,0.00,0.01,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.16,18.70,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
4488.00,0.00,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.10,17.80,20.50,20.43,0.00,0.00,0.00,0.00,0.00,0.00
4489.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,17.02,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
4490.00,0.03,0.02,0.09,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.00,0.00,0.00,16.16,20.50,20.38,0.00,0.00,0.00,0.00,0.00,0.00
4491.00,0.07,0.05,0.21,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.00,0.00,0.00,15.36,20.50,20.35,0.00,0.00,0.00,0.00,0.00,0.00
4492.00,0.10,0.08,0.31,0.00,0.00,0.00,0.00,0.00,0.08,0.31,0.00,0.00,0.00,14.87,20.50,20.32,0.01,0.00,0.00,0.00,0.00,0.00
4493.00,0.31,0.30,0.93,0.78,0.00,0.00,0.00,0.00,0.23,0.93,0.07,0.00,0.78,15.87,20.50,20.29,0.09,0.83,1.19,1.19,0.73,0.73
4494.00,0.79,0.81,2.37,2.60,0.00,0.00,0.00,0.00,0.59,2.37,0.22,0.00,2.60,16.99,20.50,20.27,0.22,0.93,3.23,3.23,1.97,1.97
4495.00,1.00,1.14,3.00,4.70,0.00,0.00,0.00,0.00,0.75,3.00,0.39,0.00,4.70,18.17,20.50,20.28,0.32,0.95,4.80,4.55,2.93,2.78
4496.00,1.00,1.12,3.00,4.49,0.00,0.00,0.00,0.00,0.75,3.00,0.37,0.00,4.49,18.56,19.84,20.30,0.30,0.94,4.48,4.48,2.74,2.74
4497.00,1.00,1.06,3.00,3.76,0.00,0.00,0.00,0.00,0.75,3.00,0.31,0.00,3.76,18.67,20.50,20.18,0.28,0.94,4.24,4.24,2.59,2.59
4498.00,1.00,1.24,3.00,5.84,0.00,0.00,0.00,0.00,0.75,3.00,0.49,0.00,5.84,19.40,20.16,20.23,0.39,0.94,5.93,4.93,3.62,3.01
4499.00,1.00,1.35,3.00,7.24,0.00,0.00,0.00,0.00,0.75,3.00,0.60,0.00,7.24,20.72,19.50,20.20,0.57,0.92,8.53,5.39,5.21,3.29
4500.00,1.00,1.35,3.00,7.21,0.00,0.00,0.00,0.00,0.75,3.00,0.60,0.00,7.21,21.96,19.50,20.06,0.70,0.90,10.14,5.38,6.20,3.29
4501.00,1.00,1.35,3.00,7.22,0.00,0.00,0.00,0.00,0.75,3.00,0.60,0.00,7.22,22.94,19.50,19.96,0.79,0.88,11.24,5.38,6.87,3.29
4502.00,1.00,1.32,3.00,6.83,0.00,0.00,0.00,0.00,0.75,3.00,0.57,0.00,6.83,23.15,19.50,19.90,0.72,0.89,10.31,5.25,6.30,3.21
4503.00,1.00,1.28,3.00,6.35,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.35,22.79,19.50,19.86,0.60,0.91,8.78,5.09,5.36,3.11
4504.00,1.00,1.23,3.00,5.77,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.77,21.93,19.50,19.82,0.45,0.93,6.70,4.90,4.09,3.00
4505.00,1.00,1.14,3.00,4.68,0.00,0.00,0.00,0.00,0.75,3.00,0.39,0.00,4.68,20.85,19.50,19.78,0.30,0.93,4.55,4.55,2.78,2.78
4506.00,0.65,0.61,1.94,1.44,0.00,0.00,0.00,0.00,0.49,1.94,0.12,0.00,1.44,19.58,19.79,19.73,0.17,0.90,2.42,2.42,1.48,1.48
4507.00,0.60,0.45,1.81,0.00,0.00,0.00,0.00,0.00,0.45,1.81,0.00,0.00,0.00,17.91,20.50,19.75,0.06,0.74,0.66,0.66,0.41,0.41
4508.00,0.54,0.40,1.62,0.00,0.00,0.00,0.00,0.00,0.40,1.62,0.00,0.00,0.00,15.89,20.50,19.88,0.00,0.00,0.00,0.00,0.00,0.00
4509.00,0.47,0.35,1.41,0.00,0.00,0.00,0.00,0.00,0.35,1.41,0.00,0.00,0.00,15.08,20.50,19.96,0.00,0.00,0.00,0.00,0.00,0.00
4510.00,0.42,0.32,1.28,0.00,0.00,0.00,0.00,0.00,0.32,1.28,0.00,0.00,0.00,14.56,20.50,20.01,0.00,0.00,0.00,0.00,0.00,0.00
4511.00,0.40,0.30,1.20,0.00,0.00,0.00,0.00,0.00,0.30,1.20,0.00,0.00,0.00,13.92,20.50,20.05,0.00,0.00,0.00,0.00,0.00,0.00
4512.00,0.39,0.29,1.17,0.00,0.00,0.00,0.00,0.00,0.29,1.17,0.00,0.00,0.00,13.32,20.50,20.06,0.00,0.00,0.00,0.00,0.00,0.00
4513.00,0.39,0.29,1.17,0.00,0.00,0.00,0.00,0.00,0.29,1.17,0.00,0.00,0.00,12.72,20.50,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4514.00,0.40,0.30,1.21,0.00,0.00,0.00,0.00,0.00,0.30,1.21,0.00,0.00,0.00,12.00,20.50,20.06,0.00,0.00,0.00,0.00,0.00,0.00
4515.00,0.43,0.32,1.28,0.00,0.00,0.00,0.00,0.00,0.32,1.28,0.00,0.00,0.00,11.05,20.50,20.05,0.00,0.00,0.00,0.00,0.00,0.00
4516.00,0.45,0.34,1.35,0.00,0.00,0.00,0.00,0.00,0.34,1.35,0.00,0.00,0.00,10.34,20.50,20.03,0.01,0.00,0.00,0.00,0.00,0.00
4517.00,0.42,0.33,1.28,0.14,0.00,0.00,0.00,0.00,0.32,1.28,0.01,0.00,0.14,11.64,20.50,20.00,0.09,0.87,1.32,1.32,0.81,0.81
4518.00,0.83,0.76,2.49,1.69,0.00,0.00,0.00,0.00,0.62,2.49,0.14,0.00,1.69,12.89,20.50,20.00,0.20,0.95,3.04,3.04,1.86,1.86
4519.00,1.00,1.11,3.00,4.28,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.28,14.90,20.50,20.01,0.29,0.96,4.42,4.41,2.70,2.69
4520.00,1.00,1.24,3.00,5.93,0.00,0.00,0.00,0.00,0.75,3.00,0.49,0.00,5.93,16.15,19.50,20.05,0.34,0.96,5.15,4.96,3.15,3.03
4521.00,1.00,1.23,3.00,5.76,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.76,17.36,19.50,19.88,0.44,0.95,6.70,4.90,4.09,2.99
4522.00,1.00,1.23,3.00,5.75,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.75,18.39,19.50,19.77,0.54,0.94,8.17,4.90,4.99,2.99
4523.00,1.00,1.23,3.00,5.75,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.75,19.20,19.50,19.69,0.61,0.93,9.12,4.90,5.57,2.99
4524.00,1.00,1.23,3.00,5.75,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.75,19.94,19.50,19.65,0.66,0.92,9.65,4.90,5.90,2.99
4525.00,1.00,1.23,3.00,5.74,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.74,20.57,19.50,19.62,0.67,0.91,9.83,4.89,6.00,2.99
4526.00,1.00,1.23,3.00,5.80,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.80,21.19,19.50,19.61,0.70,0.91,10.15,4.91,6.20,3.00
4527.00,1.00,1.22,3.00,5.67,0.00,0.00,0.00,0.00,0.75,3.00,0.47,0.00,5.67,21.45,19.50,19.60,0.65,0.91,9.53,4.87,5.82,2.98
4528.00,1.00,1.19,3.00,5.31,0.00,0.00,0.00,0.00,0.75,3.00,0.44,0.00,5.31,21.26,19.50,19.61,0.53,0.93,7.85,4.75,4.79,2.90
4529.00,1.00,1.14,3.00,4.73,0.00,0.00,0.00,0.00,0.75,3.00,0.39,0.00,4.73,20.51,19.50,19.60,0.34,0.94,5.04,4.56,3.08,2.79
4530.00,0.54,0.49,1.64,1.01,0.00,0.00,0.00,0.00,0.41,1.64,0.08,0.00,1.01,19.13,19.50,19.59,0.14,0.88,1.97,1.97,1.20,1.20
4531.00,0.80,0.60,2.40,0.00,0.00,0.00,0.00,0.00,0.60,2.40,0.00,0.00,0.00,17.18,20.50,19.57,0.05,0.00,0.00,0.00,0.00,0.00
4532.00,0.70,0.53,2.10,0.00,0.00,0.00,0.00,0.00,0.53,2.10,0.00,0.00,0.00,14.77,20.50,19.74,0.00,0.00,0.00,0.00,0.00,0.00
4533.00,0.62,0.46,1.85,0.00,0.00,0.00,0.00,0.00,0.46,1.85,0.00,0.00,0.00,13.74,20.50,19.83,0.00,0.00,0.00,0.00,0.00,0.00
4534.00,0.57,0.43,1.71,0.00,0.00,0.00,0.00,0.00,0.43,1.71,0.00,0.00,0.00,12.36,20.50,19.90,0.00,0.00,0.00,0.00,0.00,0.00
4535.00,0.55,0.41,1.66,0.00,0.00,0.00,0.00,0.00,0.41,1.66,0.00,0.00,0.00,11.10,20.50,19.93,0.00,0.00,0.00,0.00,0.00,0.00
4536.00,0.56,0.42,1.67,0.00,0.00,0.00,0.00,0.00,0.42,1.67,0.00,0.00,0.00,10.20,20.50,19.93,0.00,0.00,0.00,0.00,0.00,0.00
4537.00,0.57,0.43,1.71,0.00,0.00,0.00,0.00,0.00,0.43,1.71,0.00,0.00,0.00,9.50,20.50,19.93,0.00,0.00,0.00,0.00,0.00,0.00
4538.00,0.59,0.44,1.78,0.00,0.00,0.00,0.00,0.00,0.44,1.78,0.00,0.00,0.00,8.92,20.50,19.91,0.00,0.00,0.00,0.00,0.00,0.00
4539.00,0.62,0.46,1.85,0.00,0.00,0.00,0.00,0.00,0.46,1.85,0.00,0.00,0.00,8.46,20.50,19.89,0.00,0.00,0.00,0.00,0.00,0.00
4540.00,0.63,0.47,1.90,0.00,0.00,0.00,0.00,0.00,0.47,1.90,0.00,0.00,0.00,8.26,20.50,19.87,0.01,0.00,0.00,0.00,0.00,0.00
4541.00,0.56,0.42,1.67,0.00,0.00,0.00,0.00,0.00,0.42,1.67,0.00,0.00,0.00,9.86,20.50,19.86,0.09,0.86,1.19,1.19,0.72,0.72
4542.00,0.97,0.87,2.91,1.74,0.00,0.00,0.00,0.00,0.73,2.91,0.14,0.00,1.74,11.97,20.50,19.86,0.23,0.96,3.48,3.48,2.13,2.13
4543.00,1.00,1.10,3.00,4.24,0.00,0.00,0.00,0.00,0.75,3.00,0.35,0.00,4.24,14.18,20.50,19.90,0.41,0.97,6.30,4.40,3.85,2.69
4544.00,1.00,1.28,3.00,6.32,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.32,15.81,19.50,19.95,0.58,0.94,8.84,5.09,5.40,3.11
4545.00,1.00,1.28,3.00,6.34,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.34,17.28,19.50,19.80,0.73,0.92,10.76,5.09,6.57,3.11
4546.00,1.00,1.28,3.00,6.39,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.39,18.50,19.50,19.70,0.83,0.90,12.01,5.11,7.34,3.12
4547.00,1.00,1.28,3.00,6.41,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.41,19.48,19.50,19.64,0.89,0.88,12.64,5.12,7.72,3.13
4548.00,1.00,1.29,3.00,6.44,0.00,0.00,0.00,0.00,0.75,3.00,0.54,0.00,6.44,20.35,19.50,19.61,0.92,0.88,12.99,5.12,7.93,3.13
4549.00,1.00,1.28,3.00,6.34,0.00,0.00,0.00,0.00,0.75,3.00,0.53,0.00,6.34,20.90,19.50,19.60,0.90,0.88,12.65,5.09,7.73,3.11
4550.00,1.00,1.26,3.00,6.13,0.00,0.00,0.00,0.00,0.75,3.00,0.51,0.00,6.13,21.13,19.50,19.59,0.83,0.89,11.76,5.02,7.18,3.07
4551.00,1.00,1.23,3.00,5.80,0.00,0.00,0.00,0.00,0.75,3.00,0.48,0.00,5.80,21.01,19.50,19.59,0.71,0.90,10.34,4.91,6.31,3.00
4552.00,1.00,1.19,3.00,5.33,0.00,0.00,0.00,0.00,0.75,3.00,0.44,0.00,5.33,20.53,19.50,19.59,0.56,0.93,8.30,4.76,5.07,2.91
4553.00,1.00,1.15,3.00,4.76,0.00,0.00,0.00,0.00,0.75,3.00,0.40,0.00,4.76,19.68,19.50,19.58,0.38,0.94,5.70,4.57,3.48,2.79
4554.00,0.83,0.78,2.48,1.96,0.00,0.00,0.00,0.00,0.62,2.48,0.16,0.00,1.96,18.48,19.50,19.57,0.21,0.92,3.13,3.13,1.91,1.91
4555.00,0.81,0.61,2.45,0.00,0.00,0.00,0.00,0.00,0.61,2.45,0.00,0.00,0.00,16.15,20.50,19.54,0.07,0.80,0.92,0.92,0.56,0.56
4556.00,0.76,0.57,2.27,0.00,0.00,0.00,0.00,0.00,0.57,2.27,0.00,0.00,0.00,13.13,20.50,19.70,0.00,0.00,0.00,0.00,0.00,0.00
4557.00,0.68,0.51,2.05,0.00,0.00,0.00,0.00,0.00,0.51,2.05,0.00,0.00,0.00,12.08,20.50,19.78,0.00,0.00,0.00,0.00,0.00,0.00
4558.00,0.64,0.48,1.92,0.00,0.00,0.00,0.00,0.00,0.48,1.92,0.00,0.00,0.00,11.31,20.50,19.84,0.00,0.00,0.00,0.00,0.00,0.00
4559.00,0.62,0.46,1.86,0.00,0.00,0.00,0.00,0.00,0.46,1.86,0.00,0.00,0.00,10.66,20.50,19.87,0.00,0.00,0.00,0.00,0.00,0.00
4560.00,0.61,0.46,1.83,0.00,0.00,0.00,0.00,0.00,0.46,1.83,0.00,0.00,0.00,10.10,20.50,19.88,0.00,0.00,0.00,0.00,0.00,0.00
