"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
4079.00,17.98,8.88,50.63,50.00,0.00,0.00,0.00,0.00,6.68,50.63,2.20,0.00,50.00,12.78,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
4080.00,18.03,8.90,50.77,50.00,0.00,0.00,0.00,0.00,6.70,50.77,2.20,0.00,50.00,12.36,20.50,20.20,0.00,0.00,0.00,0.00,0.00,0.00
4081.00,18.08,8.92,50.90,50.00,0.00,0.00,0.00,0.00,6.72,50.90,2.20,0.00,50.00,12.07,20.50,20.16,0.00,0.00,0.00,0.00,0.00,0.00
4082.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,11.66,20.50,20.13,0.00,0.00,0.00,0.00,0.00,0.00
4083.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,11.25,20.49,20.10,0.00,0.00,0.00,0.00,0.00,0.00
4084.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.87,20.43,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4085.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.50,20.41,20.02,0.00,0.00,0.00,0.00,0.00,0.00
4086.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.16,20.35,19.98,0.00,0.00,0.00,0.00,0.00,0.00
4087.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.85,20.32,19.93,0.00,0.00,0.00,0.00,0.00,0.00
4088.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.51,20.24,19.88,0.00,0.00,0.00,0.00,0.00,0.00
4089.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.23,20.21,19.82,0.00,0.00,0.00,0.00,0.00,0.00
4090.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.06,20.13,19.77,0.00,0.00,0.00,0.00,0.00,0.00
4091.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.01,20.09,19.70,0.02,0.00,0.00,0.00,0.00,0.00
4092.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,11.43,20.04,19.65,0.17,0.94,0.00,0.00,0.00,0.00
4093.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,13.63,20.28,19.62,0.34,0.97,0.00,0.00,0.00,0.00
4094.00,18.01,8.89,50.70,50.00,0.00,0.00,0.00,0.00,6.69,50.70,2.20,0.00,50.00,15.44,20.39,19.68,0.48,0.96,0.00,0.00,0.00,0.00
4095.00,17.86,8.84,50.29,50.00,0.00,0.00,0.00,0.00,6.64,50.29,2.20,0.00,50.00,16.66,20.50,19.78,0.56,0.94,0.00,0.00,0.00,0.00
4096.00,17.70,8.78,49.84,50.00,0.00,0.00,0.00,0.00,6.58,49.84,2.20,0.00,50.00,17.49,20.50,19.89,0.59,0.94,0.00,0.00,0.00,0.00
4097.00,17.62,8.75,49.62,50.00,0.00,0.00,0.00,0.00,6.55,49.62,2.20,0.00,50.00,18.08,20.50,19.99,0.56,0.94,0.00,0.00,0.00,0.00
4098.00,17.63,8.75,49.63,50.00,0.00,0.00,0.00,0.00,6.55,49.63,2.20,0.00,50.00,18.34,20.50,20.07,0.46,0.94,0.00,0.00,0.00,0.00
4099.00,17.70,8.78,49.84,50.00,0.00,0.00,0.00,0.00,6.58,49.84,2.20,0.00,50.00,18.18,20.50,20.14,0.32,0.95,0.00,0.00,0.00,0.00
4100.00,17.83,8.83,50.21,50.00,0.00,0.00,0.00,0.00,6.63,50.21,2.20,0.00,50.00,17.43,20.50,20.19,0.14,0.89,0.00,0.00,0.00,0.00
4101.00,17.96,8.88,50.58,50.00,0.00,0.00,0.00,0.00,6.68,50.58,2.20,0.00,50.00,15.39,20.50,20.22,0.01,0.00,0.00,0.00,0.00,0.00
4102.00,17.99,8.89,50.65,50.00,0.00,0.00,0.00,0.00,6.69,50.65,2.20,0.00,50.00,14.73,20.50,20.22,0.00,0.00,0.00,0.00,0.00,0.00
4103.00,18.01,8.89,50.70,50.00,0.00,0.00,0.00,0.00,6.69,50.70,2.20,0.00,50.00,14.28,20.50,20.21,0.00,0.00,0.00,0.00,0.00,0.00
4104.00,18.03,8.90,50.77,50.00,0.00,0.00,0.00,0.00,6.70,50.77,2.20,0.00,50.00,13.43,20.50,20.19,0.00,0.00,0.00,0.00,0.00,0.00
4105.00,18.07,8.92,50.88,50.00,0.00,0.00,0.00,0.00,6.72,50.88,2.20,0.00,50.00,12.46,20.50,20.17,0.00,0.00,0.00,0.00,0.00,0.00
4106.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,11.58,20.50,20.14,0.00,0.00,0.00,0.00,0.00,0.00
4107.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.89,20.50,20.10,0.00,0.00,0.00,0.00,0.00,0.00
4108.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.43,20.43,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4109.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,10.17,20.41,20.02,0.00,0.00,0.00,0.00,0.00,0.00
4110.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.94,20.33,19.97,0.00,0.00,0.00,0.00,0.00,0.00
4111.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.63,20.31,19.92,0.00,0.00,0.00,0.00,0.00,0.00
4112.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,9.36,20.22,19.87,0.00,0.00,0.00,0.00,0.00,0.00
4113.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,8.95,20.20,19.81,0.00,0.00,0.00,0.00,0.00,0.00
4114.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,8.54,20.10,19.75,0.00,0.00,0.00,0.00,0.00,0.00
4115.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,8.54,20.06,19.68,0.02,0.00,0.00,0.00,0.00,0.00
4116.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,11.10,20.00,19.61,0.17,0.94,0.00,0.00,0.00,0.00
4117.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,13.22,20.24,19.58,0.35,0.97,0.00,0.00,0.00,0.00
4118.00,18.02,8.90,50.73,50.00,0.00,0.00,0.00,0.00,6.70,50.73,2.20,0.00,50.00,16.06,20.34,19.64,0.49,0.95,0.00,0.00,0.00,0.00
4119.00,17.87,8.84,50.31,50.00,0.00,0.00,0.00,0.00,6.64,50.31,2.20,0.00,50.00,18.15,20.50,19.74,0.57,0.94,0.00,0.00,0.00,0.00
4120.00,17.67,8.77,49.75,50.00,0.00,0.00,0.00,0.00,6.57,49.75,2.20,0.00,50.00,19.98,20.50,19.88,0.60,0.92,0.00,0.00,0.00,0.00
4121.00,17.55,8.72,49.41,50.00,0.00,0.00,0.00,0.00,6.52,49.41,2.20,0.00,50.00,21.22,20.50,20.02,0.56,0.92,0.00,0.00,0.00,0.00
4122.00,17.52,8.71,49.32,50.00,0.00,0.00,0.00,0.00,6.51,49.32,2.20,0.00,50.00,21.79,20.50,20.14,0.46,0.93,0.00,0.00,0.00,0.00
4123.00,17.57,8.73,49.47,50.00,0.00,0.00,0.00,0.00,6.53,49.47,2.20,0.00,50.00,21.61,20.50,20.24,0.31,0.93,0.00,0.00,0.00,0.00
4124.00,17.68,8.77,49.78,50.00,0.00,0.00,0.00,0.00,6.57,49.78,2.20,0.00,50.00,20.48,20.50,20.31,0.13,0.87,0.00,0.00,0.00,0.00
4125.00,17.80,8.82,50.11,50.00,0.00,0.00,0.00,0.00,6.62,50.11,2.20,0.00,50.00,17.51,20.50,20.35,0.01,0.00,0.00,0.00,0.00,0.00
4126.00,17.84,8.83,50.22,50.00,0.00,0.00,0.00,0.00,6.63,50.22,2.20,0.00,50.00,15.73,20.50,20.35,0.00,0.00,0.00,0.00,0.00,0.00
4127.00,17.88,8.84,50.33,50.00,0.00,0.00,0.00,0.00,6.64,50.33,2.20,0.00,50.00,15.07,20.50,20.32,0.00,0.00,0.00,0.00,0.00,0.00
4128.00,17.91,8.86,50.43,50.00,0.00,0.00,0.00,0.00,6.66,50.43,2.20,0.00,50.00,14.68,20.50,20.29,0.00,0.00,0.00,0.00,0.00,0.00
4129.00,17.95,8.87,50.53,50.00,0.00,0.00,0.00,0.00,6.67,50.53,2.20,0.00,50.00,14.31,20.50,20.26,0.00,0.00,0.00,0.00,0.00,0.00
4130.00,17.98,8.88,50.63,50.00,0.00,0.00,0.00,0.00,6.68,50.63,2.20,0.00,50.00,13.94,20.50,20.23,0.00,0.00,0.00,0.00,0.00,0.00
4131.00,18.01,8.89,50.72,50.00,0.00,0.00,0.00,0.00,6.69,50.72,2.20,0.00,50.00,13.60,20.50,20.21,0.00,0.00,0.00,0.00,0.00,0.00
4132.00,18.04,8.91,50.80,50.00,0.00,0.00,0.00,0.00,6.71,50.80,2.20,0.00,50.00,13.33,20.50,20.18,0.00,0.00,0.00,0.00,0.00,0.00
4133.00,18.07,8.92,50.87,50.00,0.00,0.00,0.00,0.00,6.72,50.87,2.20,0.00,50.00,13.11,20.50,20.16,0.00,0.00,0.00,0.00,0.00,0.00
4134.00,18.09,8.92,50.94,50.00,0.00,0.00,0.00,0.00,6.72,50.94,2.20,0.00,50.00,12.99,20.50,20.14,0.00,0.00,0.00,0.00,0.00,0.00
4135.00,18.11,8.93,50.99,50.00,0.00,0.00,0.00,0.00,6.73,50.99,2.20,0.00,50.00,12.95,20.50,20.13,0.00,0.00,0.00,0.00,0.00,0.00
4136.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,13.02,20.50,20.11,0.00,0.00,0.00,0.00,0.00,0.00
4137.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,13.06,20.48,20.10,0.00,0.00,0.00,0.00,0.00,0.00
4138.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,12.97,20.48,20.09,0.00,0.00,0.00,0.00,0.00,0.00
4139.00,18.11,8.93,51.00,50.00,0.00,0.00,0.00,0.00,6.73,51.00,2.20,0.00,50.00,13.33,20.46,20.08,0.02,0.00,0.00,0.00,0.00,0.00
4140.00,17.96,8.88,50.57,50.00,0.00,0.00,0.00,0.00,6.68,50.57,2.20,0.00,50.00,16.10,20.50,20.07,0.16,0.91,0.00,0.00,0.00,0.00
4141.00,17.73,8.79,49.91,50.00,0.00,0.00,0.00,0.00,6.59,49.91,2.20,0.00,50.00,18.13,20.50,20.11,0.33,0.95,0.00,0.00,0.00,0.00
4142.00,17.50,8.70,49.27,50.00,0.00,0.00,0.00,0.00,6.50,49.27,2.20,0.00,50.00,20.51,20.50,20.17,0.46,0.93,0.00,0.00,0.00,0.00
4143.00,17.31,8.63,48.74,50.00,0.00,0.00,0.00,0.00,6.43,48.74,2.20,0.00,50.00,22.60,20.50,20.24,0.54,0.92,0.00,0.00,0.00,0.00
4144.00,17.18,8.58,48.37,50.00,0.00,0.00,0.00,0.00,6.38,48.37,2.20,0.00,50.00,23.87,20.50,20.33,0.56,0.91,0.00,0.00,0.00,0.00
4145.00,17.14,8.57,48.25,50.00,0.00,0.00,0.00,0.00,6.37,48.25,2.20,0.00,50.00,24.68,20.50,20.41,0.51,0.91,0.00,0.00,0.00,0.00
4146.00,17.17,8.58,48.36,50.00,0.00,0.00,0.00,0.00,6.38,48.36,2.20,0.00,50.00,24.82,20.50,20.49,0.39,0.92,0.00,0.00,0.00,0.00
4147.00,17.24,8.61,48.54,50.00,0.00,0.00,0.00,0.00,6.41,48.54,2.20,0.00,50.00,24.51,20.50,20.55,0.27,0.91,0.00,0.00,0.00,0.00
4148.00,17.38,8.66,48.93,50.00,0.00,0.00,0.00,0.00,6.46,48.93,2.20,0.00,50.00,22.97,20.50,20.59,0.11,0.83,0.00,0.00,0.00,0.00
4149.00,17.50,8.70,49.27,50.00,0.00,0.00,0.00,0.00,6.50,49.27,2.20,0.00,50.00,20.34,20.50,20.60,0.01,0.00,0.00,0.00,0.00,0.00
4150.00,17.55,8.72,49.40,50.00,0.00,0.00,0.00,0.00,6.52,49.40,2.20,0.00,50.00,19.26,20.50,20.58,0.00,0.00,0.00,0.00,0.00,0.00
4151.00,17.59,8.74,49.52,50.00,0.00,0.00,0.00,0.00,6.54,49.52,2.20,0.00,50.00,18.74,20.50,20.54,0.00,0.00,0.00,0.00,0.00,0.00
4152.00,17.63,8.75,49.64,50.00,0.00,0.00,0.00,0.00,6.55,49.64,2.20,0.00,50.00,18.26,20.50,20.51,0.00,0.00,0.00,0.00,0.00,0.00
4153.00,17.67,8.77,49.75,50.00,0.00,0.00,0.00,0.00,6.57,49.75,2.20,0.00,50.00,17.78,20.50,20.48,0.00,0.00,0.00,0.00,0.00,0.00
4154.00,17.71,8.78,49.86,50.00,0.00,0.00,0.00,0.00,6.58,49.86,2.20,0.00,50.00,17.29,20.50,20.45,0.00,0.00,0.00,0.00,0.00,0.00
4155.00,17.75,8.80,49.97,50.00,0.00,0.00,0.00,0.00,6.60,49.97,2.20,0.00,50.00,16.77,20.50,20.42,0.00,0.00,0.00,0.00,0.00,0.00
4156.00,17.79,8.81,50.08,50.00,0.00,0.00,0.00,0.00,6.61,50.08,2.20,0.00,50.00,16.33,20.50,20.39,0.00,0.00,0.00,0.00,0.00,0.00
4157.00,17.82,8.82,50.18,50.00,0.00,0.00,0.00,0.00,6.62,50.18,2.20,0.00,50.00,15.95,20.50,20.36,0.00,0.00,0.00,0.00,0.00,0.00
4158.00,17.86,8.84,50.27,50.00,0.00,0.00,0.00,0.00,6.64,50.27,2.20,0.00,50.00,15.66,20.50,20.33,0.00,0.00,0.00,0.00,0.00,0.00
4159.00,17.89,8.85,50.36,50.00,0.00,0.00,0.00,0.00,6.65,50.36,2.20,0.00,50.00,15.38,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
4160.00,17.91,8.86,50.43,50.00,0.00,0.00,0.00,0.00,6.66,50.43,2.20,0.00,50.00,15.17,20.50,20.28,0.00,0.00,0.00,0.00,0.00,0.00
4161.00,17.94,8.87,50.50,50.00,0.00,0.00,0.00,0.00,6.67,50.50,2.20,0.00,50.00,15.15,20.50,20.26,0.00,0.00,0.00,0.00,0.00,0.00
4162.00,17.95,8.87,50.55,50.00,0.00,0.00,0.00,0.00,6.67,50.55,2.20,0.00,50.00,14.99,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
4163.00,17.95,8.87,50.55,50.00,0.00,0.00,0.00,0.00,6.67,50.55,2.20,0.00,50.00,15.10,20.50,20.23,0.02,0.00,0.00,0.00,0.00,0.00
4164.00,17.84,8.83,50.22,50.00,0.00,0.00,0.00,0.00,6.63,50.22,2.20,0.00,50.00,16.97,20.50,20.22,0.12,0.87,0.00,0.00,0.00,0.00
4165.00,17.64,8.76,49.66,50.00,0.00,0.00,0.00,0.00,6.56,49.66,2.20,0.00,50.00,18.68,20.50,20.24,0.27,0.94,0.00,0.00,0.00,0.00
4166.00,17.43,8.68,49.08,50.00,0.00,0.00,0.00,0.00,6.48,49.08,2.20,0.00,50.00,20.72,20.50,20.27,0.41,0.94,0.00,0.00,0.00,0.00
4167.00,17.25,8.61,48.58,50.00,0.00,0.00,0.00,0.00,6.41,48.58,2.20,0.00,50.00,22.49,20.50,20.33,0.51,0.92,0.00,0.00,0.00,0.00
4168.00,17.13,8.56,48.22,50.00,0.00,0.00,0.00,0.00,6.36,48.22,2.20,0.00,50.00,23.76,20.50,20.39,0.55,0.91,0.00,0.00,0.00,0.00
4169.00,17.08,8.55,48.10,50.00,0.00,0.00,0.00,0.00,6.35,48.10,2.20,0.00,50.00,24.38,20.50,20.46,0.51,0.91,0.00,0.00,0.00,0.00
4170.00,17.13,8.57,48.24,50.00,0.00,0.00,0.00,0.00,6.37,48.24,2.20,0.00,50.00,24.40,20.50,20.52,0.40,0.92,0.00,0.00,0.00,0.00
4171.00,17.23,8.60,48.52,50.00,0.00,0.00,0.00,0.00,6.40,48.52,2.20,0.00,50.00,23.99,20.50,20.57,0.26,0.91,0.00,0.00,0.00,0.00
4172.00,17.37,8.65,48.90,50.00,0.00,0.00,0.00,0.00,6.45,48.90,2.20,0.00,50.00,22.57,20.50,20.60,0.11,0.84,0.00,0.00,0.00,0.00
4173.00,17.50,8.70,49.28,50.00,0.00,0.00,0.00,0.00,6.50,49.28,2.20,0.00,50.00,19.94,20.50,20.60,0.01,0.00,0.00,0.00,0.00,0.00
4174.00,17.55,8.72,49.42,50.00,0.00,0.00,0.00,0.00,6.52,49.42,2.20,0.00,50.00,19.10,20.50,20.57,0.00,0.00,0.00,0.00,0.00,0.00
4175.00,17.60,8.74,49.54,50.00,0.00,0.00,0.00,0.00,6.54,49.54,2.20,0.00,50.00,18.63,20.50,20.54,0.00,0.00,0.00,0.00,0.00,0.00
4176.00,17.64,8.76,49.66,50.00,0.00,0.00,0.00,0.00,6.56,49.66,2.20,0.00,50.00,18.15,20.50,20.50,0.00,0.00,0.00,0.00,0.00,0.00
4177.00,17.68,8.77,49.77,50.00,0.00,0.00,0.00,0.00,6.57,49.77,2.20,0.00,50.00,17.67,20.50,20.47,0.00,0.00,0.00,0.00,0.00,0.00
4178.00,17.71,8.78,49.88,50.00,0.00,0.00,0.00,0.00,6.58,49.88,2.20,0.00,50.00,17.36,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
4179.00,17.75,8.80,49.96,50.00,0.00,0.00,0.00,0.00,6.60,49.96,2.20,0.00,50.00,17.30,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
4180.00,17.77,8.80,50.03,50.00,0.00,0.00,0.00,0.00,6.60,50.03,2.20,0.00,50.00,17.33,20.50,20.39,0.00,0.00,0.00,0.00,0.00,0.00
4181.00,17.79,8.81,50.09,50.00,0.00,0.00,0.00,0.00,6.61,50.09,2.20,0.00,50.00,17.07,20.50,20.37,0.00,0.00,0.00,0.00,0.00,0.00
4182.00,17.81,8.82,50.15,50.00,0.00,0.00,0.00,0.00,6.62,50.15,2.20,0.00,50.00,16.90,20.50,20.36,0.00,0.00,0.00,0.00,0.00,0.00
4183.00,17.83,8.83,50.19,50.00,0.00,0.00,0.00,0.00,6.63,50.19,2.20,0.00,50.00,16.83,20.50,20.34,0.00,0.00,0.00,0.00,0.00,0.00
4184.00,17.84,8.83,50.23,50.00,0.00,0.00,0.00,0.00,6.63,50.23,2.20,0.00,50.00,16.73,20.50,20.33,0.00,0.00,0.00,0.00,0.00,0.00
4185.00,17.86,8.84,50.27,50.00,0.00,0.00,0.00,0.00,6.64,50.27,2.20,0.00,50.00,16.61,20.50,20.32,0.00,0.00,0.00,0.00,0.00,0.00
4186.00,17.87,8.84,50.31,50.00,0.00,0.00,0.00,0.00,6.64,50.31,2.20,0.00,50.00,16.34,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
4187.00,17.85,8.84,50.27,50.00,0.00,0.00,0.00,0.00,6.64,50.27,2.20,0.00,50.00,16.88,20.50,20.30,0.02,0.00,0.00,0.00,0.00,0.00
4188.00,17.73,8.79,49.93,50.00,0.00,0.00,0.00,0.00,6.59,49.93,2.20,0.00,50.00,18.69,20.50,20.30,0.12,0.86,0.00,0.00,0.00,0.00
4189.00,17.57,8.73,49.48,50.00,0.00,0.00,0.00,0.00,6.53,49.48,2.20,0.00,50.00,20.02,20.50,20.32,0.24,0.92,0.00,0.00,0.00,0.00
4190.00,17.41,8.67,49.03,50.00,0.00,0.00,0.00,0.00,6.47,49.03,2.20,0.00,50.00,21.37,20.50,20.35,0.34,0.93,0.00,0.00,0.00,0.00
4191.00,17.26,8.62,48.61,50.00,0.00,0.00,0.00,0.00,6.42,48.61,2.20,0.00,50.00,22.61,20.50,20.40,0.42,0.93,0.00,0.00,0.00,0.00
4192.00,17.13,8.57,48.24,50.00,0.00,0.00,0.00,0.00,6.37,48.24,2.20,0.00,50.00,23.65,20.50,20.45,0.48,0.92,0.00,0.00,0.00,0.00
4193.00,17.09,8.55,48.11,50.00,0.00,0.00,0.00,0.00,6.35,48.11,2.20,0.00,50.00,24.34,20.50,20.50,0.47,0.92,0.00,0.00,0.00,0.00
4194.00,17.11,8.56,48.18,50.00,0.00,0.00,0.00,0.00,6.36,48.18,2.20,0.00,50.00,24.51,20.50,20.55,0.39,0.92,0.00,0.00,0.00,0.00
4195.00,17.22,8.60,48.49,50.00,0.00,0.00,0.00,0.00,6.40,48.49,2.20,0.00,50.00,24.01,20.50,20.59,0.24,0.91,0.00,0.00,0.00,0.00
4196.00,17.35,8.65,48.85,50.00,0.00,0.00,0.00,0.00,6.45,48.85,2.20,0.00,50.00,22.49,20.50,20.62,0.11,0.83,0.00,0.00,0.00,0.00
4197.00,17.48,8.70,49.23,50.00,0.00,0.00,0.00,0.00,6.50,49.23,2.20,0.00,50.00,19.97,20.50,20.62,0.01,0.00,0.00,0.00,0.00,0.00
4198.00,17.54,8.72,49.38,50.00,0.00,0.00,0.00,0.00,6.52,49.38,2.20,0.00,50.00,19.18,20.50,20.58,0.00,0.00,0.00,0.00,0.00,0.00
4199.00,17.58,8.73,49.51,50.00,0.00,0.00,0.00,0.00,6.53,49.51,2.20,0.00,50.00,18.81,20.50,20.55,0.00,0.00,0.00,0.00,0.00,0.00
4200.00,17.62,8.75,49.62,50.00,0.00,0.00,0.00,0.00,6.55,49.62,2.20,0.00,50.00,18.34,20.50,20.51,0.00,0.00,0.00,0.00,0.00,0.00
4201.00,17.66,8.76,49.73,50.00,0.00,0.00,0.00,0.00,6.56,49.73,2.20,0.00,50.00,17.85,20.50,20.48,0.00,0.00,0.00,0.00,0.00,0.00
4202.00,17.70,8.78,49.84,50.00,0.00,0.00,0.00,0.00,6.58,49.84,2.20,0.00,50.00,17.39,20.50,20.45,0.00,0.00,0.00,0.00,0.00,0.00
4203.00,17.74,8.79,49.95,50.00,0.00,0.00,0.00,0.00,6.59,49.95,2.20,0.00,50.00,16.96,20.50,20.42,0.00,0.00,0.00,0.00,0.00,0.00
4204.00,17.78,8.81,50.05,50.00,0.00,0.00,0.00,0.00,6.61,50.05,2.20,0.00,50.00,16.53,20.50,20.39,0.00,0.00,0.00,0.00,0.00,0.00
4205.00,17.81,8.82,50.15,50.00,0.00,0.00,0.00,0.00,6.62,50.15,2.20,0.00,50.00,16.18,20.50,20.37,0.00,0.00,0.00,0.00,0.00,0.00
4206.00,17.84,8.83,50.24,50.00,0.00,0.00,0.00,0.00,6.63,50.24,2.20,0.00,50.00,15.82,20.50,20.34,0.00,0.00,0.00,0.00,0.00,0.00
4207.00,17.88,8.84,50.33,50.00,0.00,0.00,0.00,0.00,6.64,50.33,2.20,0.00,50.00,15.43,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
4208.00,17.91,8.85,50.41,50.00,0.00,0.00,0.00,0.00,6.65,50.41,2.20,0.00,50.00,15.14,20.50,20.29,0.00,0.00,0.00,0.00,0.00,0.00
4209.00,17.93,8.86,50.48,50.00,0.00,0.00,0.00,0.00,6.66,50.48,2.20,0.00,50.00,15.20,20.50,20.27,0.00,0.00,0.00,0.00,0.00,0.00
4210.00,17.94,8.87,50.52,50.00,0.00,0.00,0.00,0.00,6.67,50.52,2.20,0.00,50.00,15.60,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
4211.00,17.92,8.86,50.47,50.00,0.00,0.00,0.00,0.00,6.66,50.47,2.20,0.00,50.00,16.30,20.50,20.24,0.02,0.00,0.00,0.00,0.00,0.00
4212.00,17.79,8.81,50.10,50.00,0.00,0.00,0.00,0.00,6.61,50.10,2.20,0.00,50.00,17.89,20.50,20.25,0.12,0.87,0.00,0.00,0.00,0.00
4213.00,17.60,8.74,49.56,50.00,0.00,0.00,0.00,0.00,6.54,49.56,2.20,0.00,50.00,19.64,20.50,20.27,0.26,0.93,0.00,0.00,0.00,0.00
4214.00,17.41,8.67,49.03,50.00,0.00,0.00,0.00,0.00,6.47,49.03,2.20,0.00,50.00,21.45,20.50,20.31,0.38,0.93,0.00,0.00,0.00,0.00
4215.00,17.25,8.61,48.56,50.00,0.00,0.00,0.00,0.00,6.41,48.56,2.20,0.00,50.00,23.28,20.50,20.37,0.46,0.92,0.00,0.00,0.00,0.00
4216.00,17.14,8.57,48.25,50.00,0.00,0.00,0.00,0.00,6.37,48.25,2.20,0.00,50.00,24.21,20.50,20.43,0.49,0.91,0.00,0.00,0.00,0.00
4217.00,17.11,8.56,48.18,50.00,0.00,0.00,0.00,0.00,6.36,48.18,2.20,0.00,50.00,24.55,20.50,20.50,0.44,0.92,0.00,0.00,0.00,0.00
4218.00,17.18,8.59,48.38,50.00,0.00,0.00,0.00,0.00,6.39,48.38,2.20,0.00,50.00,24.28,20.50,20.55,0.32,0.92,0.00,0.00,0.00,0.00
4219.00,17.27,8.62,48.64,50.00,0.00,0.00,0.00,0.00,6.42,48.64,2.20,0.00,50.00,23.44,20.50,20.59,0.20,0.90,0.00,0.00,0.00,0.00
4220.00,17.40,8.67,48.99,50.00,0.00,0.00,0.00,0.00,6.47,48.99,2.20,0.00,50.00,21.90,20.50,20.61,0.08,0.78,0.00,0.00,0.00,0.00
4221.00,17.51,8.71,49.29,50.00,0.00,0.00,0.00,0.00,6.51,49.29,2.20,0.00,50.00,20.02,20.50,20.60,0.00,0.00,0.00,0.00,0.00,0.00
4222.00,17.56,8.73,49.44,50.00,0.00,0.00,0.00,0.00,6.53,49.44,2.20,0.00,50.00,18.59,20.50,20.57,0.00,0.00,0.00,0.00,0.00,0.00
4223.00,17.63,8.75,49.63,50.00,0.00,0.00,0.00,0.00,6.55,49.63,2.20,0.00,50.00,16.84,20.50,20.53,0.00,0.00,0.00,0.00,0.00,0.00
4224.00,17.70,8.78,49.85,50.00,0.00,0.00,0.00,0.00,6.58,49.85,2.20,0.00,50.00,15.28,20.50,20.48,0.00,0.00,0.00,0.00,0.00,0.00
4225.00,17.78,8.81,50.06,50.00,0.00,0.00,0.00,0.00,6.61,50.06,2.20,0.00,50.00,14.63,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
