"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
4672.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.08,19.86,18.87
4673.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.35,19.89,18.88
4674.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.54,19.90,18.89
4675.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.57,19.91,18.91
4676.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.33,19.89,18.92
4677.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.92,19.86,18.92
4678.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.77,19.84,18.91
4679.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.71,19.84,18.90
4680.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.75,19.82,18.89
4681.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.92,19.82,18.88
4682.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.99,19.80,18.87
4683.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.83,19.80,18.86
4684.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.30,19.78,18.85
4685.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.10,19.77,18.83
4686.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.97,19.74,18.81
4687.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.84,19.73,18.79
4688.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.71,19.69,18.77
4689.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.53,19.68,18.74
4690.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.51,19.64,18.72
4691.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.74,19.62,18.69
4692.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.10,19.59,18.67
4693.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.54,19.59,18.65
4694.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.21,19.57,18.64
4695.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.00,19.59,18.64
4696.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.71,19.61,18.65
4697.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.94,19.66,18.67
4698.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.90,19.67,18.70
4699.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.85,19.71,18.73
4700.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.70,19.73,18.76
4701.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.46,19.73,18.78
4702.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.15,19.73,18.80
4703.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.34,19.75,18.80
4704.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.74,19.73,18.80
4705.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.46,19.73,18.79
4706.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.63,19.70,18.78
4707.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.98,19.70,18.76
4708.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.20,19.69,18.76
4709.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.35,19.70,18.75
4710.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.32,19.68,18.75
4711.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.66,19.69,18.75
4712.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.02,19.69,18.75
4713.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.13,19.71,18.76
4714.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.26,19.70,18.77
4715.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.59,19.73,18.78
4716.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.70,19.73,18.80
4717.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.44,19.76,18.81
4718.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.11,19.76,18.83
4719.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.15,19.86,18.83
4720.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.38,19.93,18.86
4721.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.59,20.00,18.90
4722.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.63,20.07,18.95
4723.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.47,20.07,19.00
4724.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.02,20.08,19.04
4725.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.35,20.00,19.06
4726.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.91,19.99,19.06
4727.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.44,19.98,19.05
4728.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.02,19.96,19.03
4729.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.63,19.93,19.01
4730.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.19,19.91,18.98
4731.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.80,19.87,18.94
4732.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.70,19.83,18.90
4733.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.79,19.79,18.86
4734.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.91,19.75,18.82
4735.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.84,19.71,18.79
4736.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.67,19.68,18.75
4737.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.52,19.64,18.71
4738.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.35,19.60,18.67
4739.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.13,19.55,18.63
4740.00,1.00,0.75,3.06,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.06,0.00,0.04,19.51,18.59
4741.00,1.00,0.76,3.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.17,0.00,0.09,19.50,18.54
4742.00,1.00,0.76,3.10,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.10,0.00,1.00,19.50,18.51
4743.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.54,19.50,18.49
4744.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.52,19.58,18.50
4745.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.93,19.65,18.53
4746.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.01,19.69,18.58
4747.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.74,19.68,18.62
4748.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.24,19.64,18.65
4749.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.70,19.61,18.66
4750.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.59,19.58,18.66
4751.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.57,19.58,18.64
4752.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.53,19.56,18.63
4753.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.46,19.56,18.62
4754.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.41,19.54,18.61
4755.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.45,19.54,18.60
4756.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.41,19.51,18.59
4757.00,1.00,0.75,3.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.03,0.00,2.16,19.51,18.57
4758.00,1.00,0.76,3.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.07,0.00,1.79,19.50,18.56
4759.00,1.00,0.76,3.14,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.14,0.00,1.31,19.50,18.54
4760.00,1.00,0.77,3.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.22,0.00,0.77,19.50,18.52
4761.00,1.00,0.77,3.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.30,0.00,0.37,19.50,18.50
4762.00,1.00,0.78,3.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.38,0.00,0.08,19.50,18.47
4763.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,-0.14,19.50,18.45
4764.00,1.00,0.79,3.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.53,0.00,-0.43,19.50,18.43
4765.00,1.00,0.80,3.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.58,0.00,-0.63,19.50,18.41
4766.00,1.00,0.79,3.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.51,0.00,-0.49,19.50,18.40
4767.00,1.00,0.78,3.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.36,0.00,-0.18,19.50,18.39
4768.00,1.00,0.76,3.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.15,0.00,0.40,19.50,18.38
4769.00,1.00,0.75,3.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.02,0.00,1.18,19.50,18.39
4770.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.91,19.50,18.40
4771.00,1.00,0.76,3.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.09,0.00,2.34,19.51,18.42
4772.00,1.00,0.77,3.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.24,0.00,2.27,19.50,18.44
4773.00,1.00,0.78,3.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.37,0.00,1.83,19.50,18.46
4774.00,1.00,0.78,3.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.35,0.00,2.13,19.50,18.46
4775.00,1.00,0.77,3.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.30,0.00,2.73,19.50,18.47
4776.00,1.00,0.77,3.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.24,0.00,3.39,19.50,18.48
4777.00,1.00,0.76,3.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.18,0.00,3.28,19.50,18.50
4778.00,1.00,0.76,3.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.16,0.00,2.75,19.50,18.52
4779.00,1.00,0.76,3.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.18,0.00,1.96,19.50,18.52
4780.00,1.00,0.77,3.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.23,0.00,1.21,19.50,18.51
4781.00,1.00,0.77,3.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.29,0.00,0.83,19.50,18.50
4782.00,1.00,0.78,3.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.35,0.00,0.52,19.50,18.48
4783.00,1.00,0.78,3.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.41,0.00,0.30,19.50,18.46
4784.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,0.20,19.50,18.45
4785.00,1.00,0.79,3.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.50,0.00,0.16,19.50,18.43
4786.00,1.00,0.79,3.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.53,0.00,0.29,19.50,18.42
4787.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,0.49,19.50,18.42
4788.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,0.71,19.50,18.41
4789.00,1.00,0.79,3.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.53,0.00,0.78,19.50,18.41
4790.00,1.00,0.78,3.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.37,0.00,1.11,19.50,18.41
4791.00,1.00,0.76,3.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.12,0.00,1.54,19.50,18.42
4792.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.00,19.50,18.43
4793.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.51,19.54,18.44
4794.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.84,19.56,18.47
4795.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.92,19.54,18.50
4796.00,1.00,0.76,3.06,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.06,0.00,2.65,19.51,18.52
4797.00,1.00,0.76,3.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.16,0.00,2.09,19.50,18.52
4798.00,1.00,0.77,3.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.19,0.00,1.92,19.50,18.52
4799.00,1.00,0.77,3.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.22,0.00,1.84,19.50,18.51
4800.00,1.00,0.77,3.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.25,0.00,1.53,19.50,18.50
4801.00,1.00,0.77,3.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.28,0.00,1.36,19.50,18.49
4802.00,1.00,0.77,3.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.31,0.00,1.40,19.50,18.48
4803.00,1.00,0.78,3.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.33,0.00,1.19,19.50,18.48
4804.00,1.00,0.78,3.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.38,0.00,0.60,19.50,18.47
4805.00,1.00,0.78,3.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.43,0.00,0.25,19.50,18.46
4806.00,1.00,0.79,3.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.48,0.00,0.04,19.50,18.44
4807.00,1.00,0.79,3.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.53,0.00,-0.05,19.50,18.43
4808.00,1.00,0.80,3.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.57,0.00,0.02,19.50,18.41
4809.00,1.00,0.80,3.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.59,0.00,0.11,19.50,18.41
4810.00,1.00,0.80,3.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.60,0.00,0.19,19.50,18.40
4811.00,1.00,0.80,3.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.62,0.00,0.13,19.50,18.40
4812.00,1.00,0.80,3.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.63,0.00,0.07,19.50,18.39
4813.00,1.00,0.80,3.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.63,0.00,0.03,19.50,18.39
4814.00,1.00,0.79,3.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.51,0.00,0.33,19.50,18.39
4815.00,1.00,0.78,3.32,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.32,0.00,0.71,19.50,18.39
4816.00,1.00,0.76,3.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.16,0.00,1.11,19.50,18.39
4817.00,1.00,0.75,3.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.03,0.00,1.62,19.50,18.40
4818.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.17,19.50,18.42
4819.00,1.00,0.76,3.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.07,0.00,2.43,19.54,18.44
4820.00,1.00,0.76,3.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.18,0.00,1.84,19.50,18.46
4821.00,1.00,0.78,3.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.36,0.00,1.08,19.50,18.47
4822.00,1.00,0.78,3.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.40,0.00,0.87,19.50,18.46
4823.00,1.00,0.78,3.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.42,0.00,0.86,19.50,18.45
4824.00,1.00,0.79,3.44,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.44,0.00,0.95,19.50,18.45
4825.00,1.00,0.79,3.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.45,0.00,1.06,19.50,18.44
4826.00,1.00,0.79,3.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.45,0.00,1.01,19.50,18.44
4827.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,0.99,19.50,18.44
4828.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,1.00,19.50,18.44
4829.00,1.00,0.79,3.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.47,0.00,0.80,19.50,18.44
4830.00,1.00,0.79,3.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.49,0.00,0.57,19.50,18.43
4831.00,1.00,0.79,3.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.52,0.00,0.24,19.50,18.43
4832.00,1.00,0.79,3.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.56,0.00,-0.07,19.50,18.42
4833.00,1.00,0.80,3.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.60,0.00,-0.26,19.50,18.41
4834.00,1.00,0.80,3.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.63,0.00,-0.24,19.50,18.40
4835.00,1.00,0.80,3.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.65,0.00,-0.14,19.50,18.39
4836.00,1.00,0.80,3.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.66,0.00,0.10,19.50,18.38
4837.00,1.00,0.80,3.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.64,0.00,0.34,19.50,18.38
4838.00,1.00,0.79,3.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.52,0.00,0.89,19.50,18.39
4839.00,1.00,0.78,3.32,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.32,0.00,1.61,19.50,18.39
4840.00,1.00,0.76,3.14,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.14,0.00,2.08,19.50,18.41
4841.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.42,19.50,18.43
4842.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.61,19.52,18.45
4843.00,1.00,0.75,3.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.02,0.00,2.47,19.54,18.47
4844.00,1.00,0.76,3.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.11,0.00,1.95,19.50,18.49
4845.00,1.00,0.77,3.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.29,0.00,1.11,19.50,18.49
4846.00,1.00,0.78,3.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.35,0.00,0.68,19.50,18.48
4847.00,1.00,0.78,3.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.41,0.00,0.38,19.50,18.46
4848.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,0.19,19.50,18.45
4849.00,1.00,0.79,3.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.51,0.00,-0.03,19.50,18.43
4850.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,-0.12,19.50,18.42
4851.00,1.00,0.80,3.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.59,0.00,-0.12,19.50,18.41
4852.00,1.00,0.80,3.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.62,0.00,-0.06,19.50,18.40
4853.00,1.00,0.80,3.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.63,0.00,0.18,19.50,18.39
4854.00,1.00,0.80,3.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.62,0.00,0.53,19.50,18.39
4855.00,1.00,0.80,3.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.60,0.00,0.77,19.50,18.39
4856.00,1.00,0.80,3.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.58,0.00,0.96,19.50,18.40
4857.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,1.14,19.50,18.41
4858.00,1.00,0.79,3.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.52,0.00,1.32,19.50,18.41
4859.00,1.00,0.79,3.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.49,0.00,1.48,19.50,18.42
4860.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,1.60,19.50,18.43
4861.00,1.00,0.78,3.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.42,0.00,1.74,19.50,18.44
4862.00,1.00,0.77,3.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.25,0.00,2.13,19.50,18.45
4863.00,1.00,0.75,3.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.04,0.00,2.68,19.50,18.46
4864.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.23,19.50,18.47
4865.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.69,19.57,18.49
4866.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.99,19.60,18.53
4867.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.99,19.66,18.57
4868.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.61,19.62,18.61
4869.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.02,19.60,18.63
4870.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.58,19.54,18.63
