"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
3805.00,2.00,1.79,6.00,3.64,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.64,5.45,20.50,19.76
3806.00,2.00,1.78,6.00,3.53,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.53,4.92,20.50,19.73
3807.00,2.00,1.77,6.00,3.43,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.43,4.62,20.50,19.70
3808.00,2.00,1.77,6.00,3.35,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.35,4.54,20.50,19.68
3809.00,2.00,1.76,6.00,3.28,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.28,4.39,20.50,19.65
3810.00,2.00,1.76,6.00,3.29,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.29,4.46,20.50,19.63
3811.00,2.00,1.78,6.00,3.48,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.48,5.21,20.50,19.62
3812.00,2.00,1.80,6.00,3.75,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.75,5.78,20.50,19.62
3813.00,2.00,1.83,6.00,4.08,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.08,6.40,20.50,19.63
3814.00,2.00,1.85,6.00,4.42,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.42,7.13,20.50,19.64
3815.00,2.00,1.89,6.00,4.82,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.82,7.89,20.50,19.66
3816.00,1.90,1.82,5.70,5.00,0.00,0.00,0.00,0.00,1.42,5.70,0.40,0.00,5.00,8.84,20.50,19.69
3817.00,1.75,1.72,5.27,5.00,0.00,0.00,0.00,0.00,1.32,5.27,0.40,0.00,5.00,9.86,20.50,19.72
3818.00,1.66,1.64,4.98,5.00,0.00,0.00,0.00,0.00,1.24,4.98,0.40,0.00,5.00,10.77,20.50,19.76
3819.00,1.64,1.63,4.93,5.00,0.00,0.00,0.00,0.00,1.23,4.93,0.40,0.00,5.00,11.38,20.50,19.80
3820.00,1.70,1.68,5.11,5.00,0.00,0.00,0.00,0.00,1.28,5.11,0.40,0.00,5.00,11.47,20.50,19.84
3821.00,1.76,1.72,5.30,5.00,0.00,0.00,0.00,0.00,1.32,5.30,0.40,0.00,5.00,11.24,20.50,19.87
3822.00,1.89,1.82,5.69,5.00,0.00,0.00,0.00,0.00,1.42,5.69,0.40,0.00,5.00,10.83,20.50,19.89
3823.00,1.96,1.87,5.88,5.00,0.00,0.00,0.00,0.00,1.47,5.88,0.40,0.00,5.00,10.59,20.50,19.90
3824.00,2.00,1.89,6.00,4.85,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.85,10.33,20.50,19.91
3825.00,2.00,1.87,6.00,4.59,0.00,0.00,0.00,0.00,1.50,6.00,0.37,0.00,4.59,9.99,20.50,19.91
3826.00,2.00,1.85,6.00,4.38,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.38,9.50,20.50,19.91
3827.00,2.00,1.84,6.00,4.21,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.21,8.91,20.50,19.90
3828.00,2.00,1.83,6.00,4.11,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.11,8.34,20.50,19.88
3829.00,2.00,1.82,6.00,4.03,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.03,7.77,20.50,19.86
3830.00,2.00,1.82,6.00,3.95,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.95,7.28,20.50,19.84
3831.00,2.00,1.81,6.00,3.86,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.86,6.85,20.50,19.82
3832.00,2.00,1.80,6.00,3.78,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.78,6.54,20.50,19.79
3833.00,2.00,1.80,6.00,3.70,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.70,6.32,20.50,19.77
3834.00,2.00,1.79,6.00,3.68,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.68,6.24,20.50,19.75
3835.00,2.00,1.80,6.00,3.78,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.78,6.56,20.50,19.73
3836.00,2.00,1.82,6.00,3.96,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.96,6.94,20.50,19.73
3837.00,2.00,1.84,6.00,4.21,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.21,7.62,20.50,19.72
3838.00,2.00,1.86,6.00,4.51,0.00,0.00,0.00,0.00,1.50,6.00,0.36,0.00,4.51,8.40,20.50,19.73
3839.00,2.00,1.88,6.00,4.80,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.80,9.07,20.50,19.75
3840.00,1.96,1.87,5.88,5.00,0.00,0.00,0.00,0.00,1.47,5.88,0.40,0.00,5.00,9.61,20.50,19.77
3841.00,1.90,1.83,5.71,5.00,0.00,0.00,0.00,0.00,1.43,5.71,0.40,0.00,5.00,10.01,20.50,19.79
3842.00,1.88,1.81,5.63,5.00,0.00,0.00,0.00,0.00,1.41,5.63,0.40,0.00,5.00,10.31,20.50,19.82
3843.00,1.91,1.83,5.73,5.00,0.00,0.00,0.00,0.00,1.43,5.73,0.40,0.00,5.00,10.42,20.50,19.84
3844.00,1.94,1.86,5.83,5.00,0.00,0.00,0.00,0.00,1.46,5.83,0.40,0.00,5.00,10.41,20.50,19.86
3845.00,1.98,1.89,5.95,5.00,0.00,0.00,0.00,0.00,1.49,5.95,0.40,0.00,5.00,10.22,20.50,19.87
3846.00,2.00,1.89,6.00,4.90,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.90,9.93,20.50,19.88
3847.00,2.00,1.88,6.00,4.69,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.69,9.60,20.50,19.88
3848.00,2.00,1.86,6.00,4.55,0.00,0.00,0.00,0.00,1.50,6.00,0.36,0.00,4.55,9.34,20.50,19.88
3849.00,2.00,1.85,6.00,4.40,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.40,9.07,20.50,19.87
3850.00,2.00,1.84,6.00,4.21,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.21,8.78,20.50,19.87
3851.00,2.00,1.83,6.00,4.07,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.07,8.52,20.50,19.86
3852.00,2.00,1.82,6.00,3.99,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.99,8.12,20.50,19.85
3853.00,2.00,1.81,6.00,3.93,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.93,7.67,20.50,19.83
3854.00,2.00,1.81,6.00,3.87,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.87,7.27,20.50,19.82
3855.00,2.00,1.80,6.00,3.80,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.80,6.88,20.50,19.80
3856.00,2.00,1.80,6.00,3.73,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.73,6.43,20.50,19.78
3857.00,2.00,1.79,6.00,3.65,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.65,5.96,20.50,19.76
3858.00,2.00,1.79,6.00,3.63,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.63,5.83,20.50,19.74
3859.00,2.00,1.79,6.00,3.68,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.68,6.19,20.50,19.72
3860.00,2.00,1.80,6.00,3.76,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.76,6.57,20.50,19.71
3861.00,2.00,1.81,6.00,3.87,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.87,6.85,20.50,19.71
3862.00,2.00,1.82,6.00,4.00,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.00,7.48,20.50,19.71
3863.00,2.00,1.84,6.00,4.23,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.23,8.40,20.50,19.72
3864.00,2.00,1.86,6.00,4.53,0.00,0.00,0.00,0.00,1.50,6.00,0.36,0.00,4.53,9.36,20.50,19.74
3865.00,2.00,1.89,6.00,4.91,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.91,10.34,20.50,19.76
3866.00,1.90,1.82,5.70,5.00,0.00,0.00,0.00,0.00,1.42,5.70,0.40,0.00,5.00,11.19,20.50,19.80
3867.00,1.78,1.74,5.36,5.00,0.00,0.00,0.00,0.00,1.34,5.36,0.40,0.00,5.00,11.79,20.50,19.83
3868.00,1.79,1.74,5.37,5.00,0.00,0.00,0.00,0.00,1.34,5.37,0.40,0.00,5.00,11.76,20.50,19.87
3869.00,1.86,1.79,5.57,5.00,0.00,0.00,0.00,0.00,1.39,5.57,0.40,0.00,5.00,11.33,20.50,19.90
3870.00,1.91,1.84,5.74,5.00,0.00,0.00,0.00,0.00,1.44,5.74,0.40,0.00,5.00,10.90,20.50,19.92
3871.00,1.99,1.89,5.97,5.00,0.00,0.00,0.00,0.00,1.49,5.97,0.40,0.00,5.00,10.47,20.50,19.92
3872.00,2.00,1.89,6.00,4.83,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.83,10.07,20.50,19.92
3873.00,2.00,1.87,6.00,4.62,0.00,0.00,0.00,0.00,1.50,6.00,0.37,0.00,4.62,9.66,20.50,19.92
3874.00,2.00,1.85,6.00,4.41,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.41,9.31,20.50,19.91
3875.00,2.00,1.84,6.00,4.21,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.21,8.73,20.50,19.90
3876.00,2.00,1.83,6.00,4.09,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.09,8.13,20.50,19.88
3877.00,2.00,1.82,6.00,4.01,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.01,7.66,20.50,19.86
3878.00,2.00,1.81,6.00,3.93,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.93,7.28,20.50,19.84
3879.00,2.00,1.81,6.00,3.85,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.85,6.99,20.50,19.81
3880.00,2.00,1.80,6.00,3.78,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.78,6.66,20.50,19.79
3881.00,2.00,1.80,6.00,3.71,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.71,6.38,20.50,19.77
3882.00,2.00,1.80,6.00,3.69,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.69,6.27,20.50,19.75
3883.00,2.00,1.80,6.00,3.76,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.76,6.55,20.50,19.74
3884.00,2.00,1.82,6.00,3.95,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.95,7.08,20.50,19.73
3885.00,2.00,1.84,6.00,4.27,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.27,7.84,20.50,19.73
3886.00,2.00,1.88,6.00,4.71,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.71,8.82,20.50,19.74
3887.00,1.91,1.83,5.73,5.00,0.00,0.00,0.00,0.00,1.43,5.73,0.40,0.00,5.00,10.02,20.50,19.76
3888.00,1.76,1.72,5.30,5.00,0.00,0.00,0.00,0.00,1.32,5.30,0.40,0.00,5.00,10.57,20.50,19.79
3889.00,1.67,1.66,5.03,5.00,0.00,0.00,0.00,0.00,1.26,5.03,0.40,0.00,5.00,10.70,20.50,19.82
3890.00,1.63,1.62,4.88,5.00,0.00,0.00,0.00,0.00,1.22,4.88,0.40,0.00,5.00,10.68,20.50,19.85
3891.00,1.61,1.61,4.85,5.00,0.00,0.00,0.00,0.00,1.21,4.85,0.40,0.00,5.00,10.58,20.50,19.87
3892.00,1.64,1.63,4.92,5.00,0.00,0.00,0.00,0.00,1.23,4.92,0.40,0.00,5.00,10.40,20.50,19.88
3893.00,1.69,1.67,5.07,5.00,0.00,0.00,0.00,0.00,1.27,5.07,0.40,0.00,5.00,10.15,20.50,19.89
3894.00,1.80,1.75,5.41,5.00,0.00,0.00,0.00,0.00,1.35,5.41,0.40,0.00,5.00,9.81,20.50,19.89
3895.00,1.92,1.84,5.76,5.00,0.00,0.00,0.00,0.00,1.44,5.76,0.40,0.00,5.00,9.39,20.50,19.89
3896.00,2.00,1.90,6.00,4.97,0.00,0.00,0.00,0.00,1.50,6.00,0.40,0.00,4.97,8.95,20.50,19.88
3897.00,2.00,1.87,6.00,4.62,0.00,0.00,0.00,0.00,1.50,6.00,0.37,0.00,4.62,8.31,20.50,19.87
3898.00,2.00,1.84,6.00,4.28,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.28,7.40,20.50,19.85
3899.00,2.00,1.81,6.00,3.94,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.94,6.01,20.50,19.83
3900.00,2.00,1.80,6.00,3.71,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.71,4.80,20.50,19.79
3901.00,2.00,1.79,6.00,3.57,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.57,4.60,20.50,19.75
3902.00,2.00,1.78,6.00,3.45,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.45,4.50,20.50,19.71
3903.00,2.00,1.77,6.00,3.35,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.35,4.26,20.50,19.68
3904.00,2.00,1.76,6.00,3.27,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.27,4.22,20.50,19.65
3905.00,2.00,1.76,6.00,3.21,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.21,4.30,20.50,19.63
3906.00,2.00,1.75,6.00,3.18,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.18,4.34,20.50,19.62
3907.00,2.00,1.76,6.00,3.22,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.22,4.49,20.50,19.61
3908.00,2.00,1.76,6.00,3.30,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.30,4.65,20.50,19.60
3909.00,2.00,1.78,6.00,3.44,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.44,4.83,20.50,19.60
3910.00,2.00,1.79,6.00,3.59,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.59,5.12,20.50,19.60
3911.00,2.00,1.81,6.00,3.81,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.81,5.57,20.50,19.60
3912.00,2.00,1.82,6.00,4.03,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.03,5.99,20.50,19.61
3913.00,2.00,1.85,6.00,4.39,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.39,6.45,20.50,19.62
3914.00,2.00,1.86,6.00,4.55,0.00,0.00,0.00,0.00,1.50,6.00,0.36,0.00,4.55,6.73,20.50,19.64
3915.00,2.00,1.88,6.00,4.73,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.73,7.12,20.50,19.65
3916.00,2.00,1.90,6.00,4.98,0.00,0.00,0.00,0.00,1.50,6.00,0.40,0.00,4.98,7.52,20.50,19.67
3917.00,2.00,1.88,6.00,4.79,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.79,7.46,20.50,19.69
3918.00,2.00,1.86,6.00,4.54,0.00,0.00,0.00,0.00,1.50,6.00,0.36,0.00,4.54,7.23,20.50,19.70
3919.00,2.00,1.84,6.00,4.20,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.20,6.79,20.50,19.71
3920.00,2.00,1.82,6.00,3.94,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.94,6.36,20.50,19.71
3921.00,2.00,1.80,6.00,3.75,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.75,5.97,20.50,19.70
3922.00,2.00,1.79,6.00,3.57,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.57,5.60,20.50,19.69
3923.00,2.00,1.77,6.00,3.43,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.43,5.13,20.50,19.68
3924.00,2.00,1.77,6.00,3.32,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.32,4.60,20.50,19.67
3925.00,2.00,1.76,6.00,3.25,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.25,4.26,20.50,19.65
3926.00,2.00,1.75,6.00,3.19,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.19,4.00,20.50,19.63
3927.00,2.00,1.75,6.00,3.13,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.13,3.86,20.50,19.61
3928.00,2.00,1.75,6.00,3.08,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.08,3.79,20.50,19.59
3929.00,2.00,1.74,6.00,3.03,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.03,3.75,20.50,19.58
3930.00,2.00,1.74,6.00,3.05,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.05,3.83,20.50,19.57
3931.00,2.00,1.75,6.00,3.18,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.18,4.18,20.50,19.56
3932.00,2.00,1.77,6.00,3.43,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.43,4.75,20.50,19.56
3933.00,2.00,1.81,6.00,3.81,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.81,5.64,20.50,19.57
3934.00,2.00,1.85,6.00,4.32,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.32,6.60,20.50,19.59
3935.00,2.00,1.88,6.00,4.76,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.76,7.39,20.50,19.61
3936.00,1.91,1.83,5.74,5.00,0.00,0.00,0.00,0.00,1.43,5.74,0.40,0.00,5.00,8.09,20.50,19.64
3937.00,1.79,1.74,5.36,5.00,0.00,0.00,0.00,0.00,1.34,5.36,0.40,0.00,5.00,8.56,20.50,19.67
3938.00,1.73,1.70,5.19,5.00,0.00,0.00,0.00,0.00,1.30,5.19,0.40,0.00,5.00,8.82,20.50,19.70
3939.00,1.70,1.68,5.12,5.00,0.00,0.00,0.00,0.00,1.28,5.12,0.40,0.00,5.00,8.90,20.50,19.73
3940.00,1.73,1.70,5.19,5.00,0.00,0.00,0.00,0.00,1.30,5.19,0.40,0.00,5.00,8.80,20.50,19.75
3941.00,1.78,1.74,5.35,5.00,0.00,0.00,0.00,0.00,1.34,5.35,0.40,0.00,5.00,8.62,20.50,19.77
3942.00,1.85,1.79,5.56,5.00,0.00,0.00,0.00,0.00,1.39,5.56,0.40,0.00,5.00,8.38,20.50,19.78
3943.00,1.95,1.87,5.86,5.00,0.00,0.00,0.00,0.00,1.47,5.86,0.40,0.00,5.00,8.05,20.50,19.78
3944.00,2.00,1.88,6.00,4.73,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.73,7.57,20.50,19.78
3945.00,2.00,1.84,6.00,4.29,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.29,6.87,20.50,19.78
3946.00,2.00,1.81,6.00,3.88,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.88,6.09,20.50,19.76
3947.00,2.00,1.79,6.00,3.63,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.63,5.29,20.50,19.74
3948.00,2.00,1.78,6.00,3.47,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.47,4.68,20.50,19.71
3949.00,2.00,1.77,6.00,3.38,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.38,4.49,20.50,19.69
3950.00,2.00,1.76,6.00,3.30,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.30,4.41,20.50,19.66
3951.00,2.00,1.76,6.00,3.24,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.24,4.43,20.50,19.64
3952.00,2.00,1.76,6.00,3.20,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.20,4.59,20.50,19.63
3953.00,2.00,1.75,6.00,3.17,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.17,4.72,20.50,19.62
3954.00,2.00,1.76,6.00,3.21,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.21,4.97,20.50,19.61
3955.00,2.00,1.77,6.00,3.32,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.32,5.32,20.50,19.61
3956.00,2.00,1.78,6.00,3.52,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.52,5.79,20.50,19.61
3957.00,2.00,1.81,6.00,3.84,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.84,6.39,20.50,19.62
3958.00,2.00,1.83,6.00,4.18,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.18,6.76,20.50,19.64
3959.00,2.00,1.85,6.00,4.38,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.38,6.90,20.50,19.65
3960.00,2.00,1.87,6.00,4.62,0.00,0.00,0.00,0.00,1.50,6.00,0.37,0.00,4.62,7.10,20.50,19.67
3961.00,2.00,1.89,6.00,4.94,0.00,0.00,0.00,0.00,1.50,6.00,0.39,0.00,4.94,7.33,20.50,19.68
3962.00,1.84,1.78,5.52,5.00,0.00,0.00,0.00,0.00,1.38,5.52,0.40,0.00,5.00,7.86,20.50,19.69
3963.00,1.76,1.72,5.29,5.00,0.00,0.00,0.00,0.00,1.32,5.29,0.40,0.00,5.00,8.19,20.50,19.71
3964.00,1.73,1.70,5.19,5.00,0.00,0.00,0.00,0.00,1.30,5.19,0.40,0.00,5.00,8.30,20.50,19.73
3965.00,1.77,1.73,5.30,5.00,0.00,0.00,0.00,0.00,1.33,5.30,0.40,0.00,5.00,8.28,20.50,19.74
3966.00,1.84,1.78,5.52,5.00,0.00,0.00,0.00,0.00,1.38,5.52,0.40,0.00,5.00,8.15,20.50,19.76
3967.00,1.95,1.86,5.85,5.00,0.00,0.00,0.00,0.00,1.46,5.85,0.40,0.00,5.00,7.94,20.50,19.76
3968.00,2.00,1.88,6.00,4.78,0.00,0.00,0.00,0.00,1.50,6.00,0.38,0.00,4.78,7.61,20.50,19.77
3969.00,2.00,1.85,6.00,4.38,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.38,7.12,20.50,19.76
3970.00,2.00,1.82,6.00,3.99,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,3.99,6.53,20.50,19.76
3971.00,2.00,1.79,6.00,3.66,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.66,5.47,20.50,19.74
3972.00,2.00,1.78,6.00,3.48,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.48,4.69,20.50,19.72
3973.00,2.00,1.77,6.00,3.40,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.40,4.84,20.50,19.69
3974.00,2.00,1.77,6.00,3.34,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.34,5.10,20.50,19.67
3975.00,2.00,1.76,6.00,3.31,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.31,5.30,20.50,19.65
3976.00,2.00,1.76,6.00,3.28,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.28,5.11,20.50,19.65
3977.00,2.00,1.76,6.00,3.23,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.23,4.29,20.50,19.64
3978.00,2.00,1.76,6.00,3.24,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.24,3.69,20.50,19.62
3979.00,2.00,1.77,6.00,3.40,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.40,4.37,20.50,19.60
3980.00,2.00,1.80,6.00,3.72,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.72,5.33,20.50,19.59
3981.00,2.00,1.83,6.00,4.09,0.00,0.00,0.00,0.00,1.50,6.00,0.33,0.00,4.09,6.42,20.50,19.60
3982.00,2.00,1.84,6.00,4.28,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.28,7.55,20.50,19.62
3983.00,2.00,1.84,6.00,4.19,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.19,8.04,20.50,19.65
3984.00,2.00,1.82,6.00,4.04,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.04,7.71,20.50,19.68
3985.00,2.00,1.82,6.00,4.03,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.03,7.11,20.50,19.70
3986.00,2.00,1.84,6.00,4.19,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.19,6.89,20.50,19.71
3987.00,2.00,1.85,6.00,4.36,0.00,0.00,0.00,0.00,1.50,6.00,0.35,0.00,4.36,7.19,20.50,19.71
3988.00,2.00,1.84,6.00,4.29,0.00,0.00,0.00,0.00,1.50,6.00,0.34,0.00,4.29,7.45,20.50,19.71
3989.00,2.00,1.82,6.00,4.06,0.00,0.00,0.00,0.00,1.50,6.00,0.32,0.00,4.06,7.22,20.50,19.72
3990.00,2.00,1.81,6.00,3.90,0.00,0.00,0.00,0.00,1.50,6.00,0.31,0.00,3.90,6.73,20.50,19.72
3991.00,2.00,1.80,6.00,3.75,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.75,6.24,20.50,19.72
3992.00,2.00,1.79,6.00,3.64,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.64,5.80,20.50,19.71
3993.00,2.00,1.78,6.00,3.56,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.56,5.41,20.50,19.70
3994.00,2.00,1.78,6.00,3.46,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.46,5.13,20.50,19.68
3995.00,2.00,1.77,6.00,3.36,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.36,4.90,20.50,19.67
3996.00,2.00,1.76,6.00,3.28,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.28,4.65,20.50,19.65
3997.00,2.00,1.76,6.00,3.23,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.23,4.43,20.50,19.64
3998.00,2.00,1.75,6.00,3.18,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.18,4.24,20.50,19.62
3999.00,2.00,1.75,6.00,3.13,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.13,4.07,20.50,19.61
4000.00,2.00,1.75,6.00,3.08,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.08,3.87,20.50,19.60
4001.00,2.00,1.74,6.00,3.04,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.04,3.62,20.50,19.58
4002.00,2.00,1.74,6.00,3.03,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.03,3.48,20.50,19.57
4003.00,2.00,1.75,6.00,3.08,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.08,3.47,20.50,19.56
4004.00,2.00,1.75,6.00,3.19,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.19,3.53,20.50,19.55
