"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
1101.00,1.00,1.19,8.32,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.32,0.00,-22.70,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
1102.00,1.00,1.20,8.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.36,0.00,-22.97,19.50,17.10,0.00,0.00,0.00,0.00,0.00,0.00
1103.00,1.00,1.20,8.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.40,0.00,-23.25,19.50,17.09,0.00,0.00,0.00,0.00,0.00,0.00
1104.00,1.00,1.20,8.44,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.44,0.00,-23.42,19.50,17.08,0.00,0.00,0.00,0.00,0.00,0.00
1105.00,1.00,1.18,8.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.19,0.00,-22.38,19.50,17.07,0.09,1.03,0.00,0.00,0.00,0.00
1106.00,1.00,1.13,7.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.61,0.00,-19.03,19.50,17.07,0.25,1.12,0.00,0.00,0.00,0.00
1107.00,1.00,1.08,6.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.95,0.00,-16.38,19.50,17.12,0.39,1.12,0.00,0.00,0.00,0.00
1108.00,1.00,1.03,6.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.31,0.00,-13.56,19.50,17.19,0.51,1.09,0.00,0.00,0.00,0.00
1109.00,1.00,0.98,5.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.82,0.00,-11.46,19.50,17.28,0.55,1.08,0.00,0.00,0.00,0.00
1110.00,1.00,0.96,5.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.51,0.00,-10.53,19.50,17.38,0.55,1.08,0.00,0.00,0.00,0.00
1111.00,1.00,0.95,5.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.41,0.00,-10.21,19.50,17.47,0.48,1.08,0.00,0.00,0.00,0.00
1112.00,1.00,0.96,5.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.53,0.00,-10.50,19.50,17.54,0.37,1.09,0.00,0.00,0.00,0.00
1113.00,1.00,0.99,5.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.85,0.00,-11.63,19.50,17.59,0.22,1.08,0.00,0.00,0.00,0.00
1114.00,1.00,1.03,6.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.36,0.00,-15.07,19.50,17.62,0.05,0.91,0.00,0.00,0.00,0.00
1115.00,1.00,1.06,6.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.69,0.00,-17.85,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
1116.00,1.00,1.07,6.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.89,0.00,-18.72,19.50,17.54,0.00,0.00,0.00,0.00,0.00,0.00
1117.00,1.00,1.09,7.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.08,0.00,-19.26,19.50,17.48,0.00,0.00,0.00,0.00,0.00,0.00
1118.00,1.00,1.10,7.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.24,0.00,-19.66,19.50,17.43,0.00,0.00,0.00,0.00,0.00,0.00
1119.00,1.00,1.12,7.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.39,0.00,-20.08,19.50,17.39,0.00,0.00,0.00,0.00,0.00,0.00
1120.00,1.00,1.13,7.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.52,0.00,-20.63,19.50,17.35,0.00,0.00,0.00,0.00,0.00,0.00
1121.00,1.00,1.14,7.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.66,0.00,-21.26,19.50,17.31,0.00,0.00,0.00,0.00,0.00,0.00
1122.00,1.00,1.15,7.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.79,0.00,-21.88,19.50,17.28,0.00,0.00,0.00,0.00,0.00,0.00
1123.00,1.00,1.16,7.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.92,0.00,-22.42,19.50,17.24,0.00,0.00,0.00,0.00,0.00,0.00
1124.00,1.00,1.17,8.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.05,0.00,-22.88,19.50,17.20,0.00,0.00,0.00,0.00,0.00,0.00
1125.00,1.00,1.18,8.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.16,0.00,-23.19,19.50,17.17,0.00,0.00,0.00,0.00,0.00,0.00
1126.00,1.00,1.19,8.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.25,0.00,-23.27,19.50,17.14,0.00,0.00,0.00,0.00,0.00,0.00
1127.00,1.00,1.19,8.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.33,0.00,-23.24,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
1128.00,1.00,1.20,8.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.38,0.00,-23.21,19.50,17.10,0.00,0.00,0.00,0.00,0.00,0.00
1129.00,1.00,1.17,8.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.09,0.00,-21.98,19.50,17.08,0.10,1.05,0.00,0.00,0.00,0.00
1130.00,1.00,1.12,7.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.45,0.00,-17.91,19.50,17.09,0.27,1.12,0.00,0.00,0.00,0.00
1131.00,1.00,1.06,6.76,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.76,0.00,-15.09,19.50,17.15,0.41,1.11,0.00,0.00,0.00,0.00
1132.00,1.00,1.01,6.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.12,0.00,-12.31,19.50,17.23,0.51,1.09,0.00,0.00,0.00,0.00
1133.00,1.00,0.97,5.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.60,0.00,-10.15,19.50,17.33,0.56,1.07,0.00,0.00,0.00,0.00
1134.00,1.00,0.94,5.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.28,0.00,-9.31,19.50,17.43,0.56,1.07,0.00,0.00,0.00,0.00
1135.00,1.00,0.93,5.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.17,0.00,-8.95,19.50,17.52,0.49,1.07,0.00,0.00,0.00,0.00
1136.00,1.00,0.94,5.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.28,0.00,-9.09,19.50,17.60,0.38,1.08,0.00,0.00,0.00,0.00
1137.00,1.00,0.96,5.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.58,0.00,-10.06,19.50,17.66,0.22,1.07,0.00,0.00,0.00,0.00
1138.00,1.00,1.01,6.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.07,0.00,-13.36,19.50,17.69,0.06,0.91,0.00,0.00,0.00,0.00
1139.00,1.00,1.03,6.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.36,0.00,-15.18,19.50,17.67,0.00,0.00,0.00,0.00,0.00,0.00
1140.00,1.00,1.04,6.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.50,0.00,-15.70,19.50,17.63,0.00,0.00,0.00,0.00,0.00,0.00
1141.00,1.00,1.05,6.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.63,0.00,-16.21,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
1142.00,1.00,1.06,6.76,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.76,0.00,-16.85,19.50,17.56,0.00,0.00,0.00,0.00,0.00,0.00
1143.00,1.00,1.07,6.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.89,0.00,-17.64,19.50,17.52,0.00,0.00,0.00,0.00,0.00,0.00
1144.00,1.00,1.09,7.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.04,0.00,-18.67,19.50,17.49,0.00,0.00,0.00,0.00,0.00,0.00
1145.00,1.00,1.10,7.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.21,0.00,-19.66,19.50,17.44,0.00,0.00,0.00,0.00,0.00,0.00
1146.00,1.00,1.11,7.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.37,0.00,-20.47,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
1147.00,1.00,1.13,7.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.53,0.00,-21.09,19.50,17.35,0.00,0.00,0.00,0.00,0.00,0.00
1148.00,1.00,1.14,7.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.69,0.00,-21.61,19.50,17.31,0.00,0.00,0.00,0.00,0.00,0.00
1149.00,1.00,1.15,7.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.82,0.00,-21.97,19.50,17.27,0.00,0.00,0.00,0.00,0.00,0.00
1150.00,1.00,1.16,7.93,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.93,0.00,-21.91,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
1151.00,1.00,1.17,8.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.00,0.00,-21.56,19.50,17.20,0.00,0.00,0.00,0.00,0.00,0.00
1152.00,1.00,1.17,8.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.03,0.00,-21.16,19.50,17.19,0.00,0.00,0.00,0.00,0.00,0.00
1153.00,1.00,1.14,7.71,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.71,0.00,-19.81,19.50,17.18,0.11,1.05,0.00,0.00,0.00,0.00
1154.00,1.00,1.09,7.06,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.06,0.00,-16.49,19.50,17.19,0.27,1.11,0.00,0.00,0.00,0.00
1155.00,1.00,1.03,6.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.39,0.00,-13.78,19.50,17.24,0.42,1.10,0.00,0.00,0.00,0.00
1156.00,1.00,0.98,5.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.77,0.00,-11.08,19.50,17.32,0.52,1.08,0.00,0.00,0.00,0.00
1157.00,1.00,0.94,5.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.24,0.00,-8.39,19.50,17.41,0.57,1.06,0.00,0.00,0.00,0.00
1158.00,1.00,0.91,4.90,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.90,0.00,-7.38,19.50,17.52,0.57,1.06,0.00,0.00,0.00,0.00
1159.00,1.00,0.90,4.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.78,0.00,-7.00,19.50,17.62,0.50,1.06,0.00,0.00,0.00,0.00
1160.00,1.00,0.91,4.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.88,0.00,-7.26,19.50,17.70,0.39,1.07,0.00,0.00,0.00,0.00
1161.00,1.00,0.93,5.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.19,0.00,-8.42,19.50,17.76,0.23,1.07,0.00,0.00,0.00,0.00
1162.00,1.00,0.98,5.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.72,0.00,-12.16,19.50,17.79,0.06,0.92,0.00,0.00,0.00,0.00
1163.00,1.00,1.00,6.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.05,0.00,-14.23,19.50,17.76,0.00,0.00,0.00,0.00,0.00,0.00
1164.00,1.00,1.02,6.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.21,0.00,-14.62,19.50,17.71,0.00,0.00,0.00,0.00,0.00,0.00
1165.00,1.00,1.03,6.34,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.34,0.00,-14.96,19.50,17.67,0.00,0.00,0.00,0.00,0.00,0.00
1166.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-15.27,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
1167.00,1.00,1.05,6.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.57,0.00,-15.52,19.50,17.60,0.00,0.00,0.00,0.00,0.00,0.00
1168.00,1.00,1.06,6.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.67,0.00,-15.85,19.50,17.58,0.00,0.00,0.00,0.00,0.00,0.00
1169.00,1.00,1.06,6.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.77,0.00,-16.38,19.50,17.55,0.00,0.00,0.00,0.00,0.00,0.00
1170.00,1.00,1.07,6.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.86,0.00,-16.65,19.50,17.52,0.00,0.00,0.00,0.00,0.00,0.00
1171.00,1.00,1.08,6.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.95,0.00,-17.02,19.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00
1172.00,1.00,1.09,7.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.03,0.00,-17.49,19.50,17.47,0.00,0.00,0.00,0.00,0.00,0.00
1173.00,1.00,1.09,7.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.12,0.00,-17.93,19.50,17.45,0.00,0.00,0.00,0.00,0.00,0.00
1174.00,1.00,1.10,7.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.21,0.00,-18.29,19.50,17.43,0.00,0.00,0.00,0.00,0.00,0.00
1175.00,1.00,1.11,7.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.29,0.00,-18.37,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
1176.00,1.00,1.11,7.34,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.34,0.00,-18.33,19.50,17.38,0.00,0.00,0.00,0.00,0.00,0.00
1177.00,1.00,1.09,7.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.04,0.00,-17.44,19.50,17.37,0.11,1.04,0.00,0.00,0.00,0.00
1178.00,1.00,1.04,6.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.45,0.00,-14.64,19.50,17.37,0.28,1.11,0.00,0.00,0.00,0.00
1179.00,1.00,0.98,5.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.82,0.00,-12.11,19.50,17.40,0.43,1.09,0.00,0.00,0.00,0.00
1180.00,1.00,0.94,5.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.25,0.00,-9.60,19.50,17.47,0.53,1.07,0.00,0.00,0.00,0.00
1181.00,1.00,0.90,4.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.78,0.00,-7.30,19.50,17.55,0.58,1.05,0.00,0.00,0.00,0.00
1182.00,1.00,0.87,4.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.47,0.00,-5.81,19.50,17.64,0.57,1.05,0.00,0.00,0.00,0.00
1183.00,1.00,0.86,4.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.36,0.00,-5.14,19.50,17.73,0.51,1.05,0.00,0.00,0.00,0.00
1184.00,1.00,0.87,4.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.46,0.00,-5.25,19.50,17.81,0.39,1.06,0.00,0.00,0.00,0.00
1185.00,1.00,0.90,4.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.77,0.00,-6.43,19.50,17.87,0.24,1.06,0.00,0.00,0.00,0.00
1186.00,1.00,0.94,5.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.29,0.00,-10.07,19.50,17.90,0.07,0.92,0.00,0.00,0.00,0.00
1187.00,1.00,0.97,5.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.63,0.00,-12.20,19.50,17.88,0.00,0.00,0.00,0.00,0.00,0.00
1188.00,1.00,0.98,5.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.79,0.00,-12.59,19.50,17.83,0.00,0.00,0.00,0.00,0.00,0.00
1189.00,1.00,0.99,5.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.91,0.00,-12.68,19.50,17.79,0.00,0.00,0.00,0.00,0.00,0.00
1190.00,1.00,1.00,6.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.02,0.00,-12.88,19.50,17.76,0.00,0.00,0.00,0.00,0.00,0.00
1191.00,1.00,1.01,6.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.12,0.00,-13.44,19.50,17.73,0.00,0.00,0.00,0.00,0.00,0.00
1192.00,1.00,1.02,6.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.24,0.00,-14.20,19.50,17.70,0.00,0.00,0.00,0.00,0.00,0.00
1193.00,1.00,1.03,6.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.37,0.00,-15.05,19.50,17.67,0.00,0.00,0.00,0.00,0.00,0.00
1194.00,1.00,1.04,6.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.50,0.00,-15.80,19.50,17.63,0.00,0.00,0.00,0.00,0.00,0.00
1195.00,1.00,1.05,6.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.65,0.00,-16.60,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
1196.00,1.00,1.07,6.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.78,0.00,-17.15,19.50,17.55,0.00,0.00,0.00,0.00,0.00,0.00
1197.00,1.00,1.08,6.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.91,0.00,-17.50,19.50,17.51,0.00,0.00,0.00,0.00,0.00,0.00
1198.00,1.00,1.08,7.01,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,4.01,0.00,-17.50,19.50,17.48,0.00,0.00,0.00,0.00,0.00,0.00
1199.00,1.00,1.09,7.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.09,0.00,-17.33,19.50,17.45,0.00,0.00,0.00,0.00,0.00,0.00
1200.00,1.00,1.09,7.13,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.13,0.00,-17.22,19.50,17.44,0.00,0.00,0.00,0.00,0.00,0.00
1201.00,1.00,1.07,6.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.82,0.00,-15.99,19.50,17.42,0.11,1.03,0.00,0.00,0.00,0.00
1202.00,1.00,1.02,6.20,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.20,0.00,-12.74,19.50,17.43,0.28,1.10,0.00,0.00,0.00,0.00
1203.00,1.00,0.96,5.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.54,0.00,-9.67,19.50,17.48,0.42,1.08,0.00,0.00,0.00,0.00
1204.00,1.00,0.91,4.96,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.96,0.00,-7.39,19.50,17.55,0.51,1.06,0.00,0.00,0.00,0.00
1205.00,1.00,0.87,4.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.45,0.00,-4.21,19.50,17.64,0.56,1.04,0.00,0.00,0.00,0.00
1206.00,1.00,0.84,4.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.08,0.00,-2.85,19.50,17.75,0.55,1.04,0.00,0.00,0.00,0.00
1207.00,1.00,0.83,3.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.95,0.00,-2.60,19.50,17.86,0.49,1.04,0.00,0.00,0.00,0.00
1208.00,1.00,0.84,4.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.04,0.00,-2.97,19.50,17.94,0.37,1.05,0.00,0.00,0.00,0.00
1209.00,1.00,0.86,4.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.35,0.00,-4.37,19.50,18.00,0.22,1.04,0.00,0.00,0.00,0.00
1210.00,1.00,0.90,4.83,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.83,0.00,-7.84,19.50,18.03,0.06,0.90,0.00,0.00,0.00,0.00
1211.00,1.00,0.93,5.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.15,0.00,-9.62,19.50,18.00,0.00,0.00,0.00,0.00,0.00,0.00
1212.00,1.00,0.94,5.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.30,0.00,-10.16,19.50,17.96,0.00,0.00,0.00,0.00,0.00,0.00
1213.00,1.00,0.95,5.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.43,0.00,-10.55,19.50,17.92,0.00,0.00,0.00,0.00,0.00,0.00
1214.00,1.00,0.96,5.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.55,0.00,-10.81,19.50,17.89,0.00,0.00,0.00,0.00,0.00,0.00
1215.00,1.00,0.97,5.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.64,0.00,-10.84,19.50,17.86,0.00,0.00,0.00,0.00,0.00,0.00
1216.00,1.00,0.98,5.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.72,0.00,-10.88,19.50,17.83,0.00,0.00,0.00,0.00,0.00,0.00
1217.00,1.00,0.98,5.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.78,0.00,-11.18,19.50,17.81,0.00,0.00,0.00,0.00,0.00,0.00
1218.00,1.00,0.99,5.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.86,0.00,-11.62,19.50,17.79,0.00,0.00,0.00,0.00,0.00,0.00
1219.00,1.00,0.99,5.94,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.94,0.00,-12.21,19.50,17.77,0.00,0.00,0.00,0.00,0.00,0.00
1220.00,1.00,1.00,6.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.04,0.00,-12.92,19.50,17.75,0.00,0.00,0.00,0.00,0.00,0.00
1221.00,1.00,1.01,6.14,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.14,0.00,-13.51,19.50,17.72,0.00,0.00,0.00,0.00,0.00,0.00
1222.00,1.00,1.02,6.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.25,0.00,-14.11,19.50,17.69,0.00,0.00,0.00,0.00,0.00,0.00
1223.00,1.00,1.03,6.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.36,0.00,-14.73,19.50,17.66,0.00,0.00,0.00,0.00,0.00,0.00
1224.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-15.31,19.50,17.63,0.00,0.00,0.00,0.00,0.00,0.00
1225.00,1.00,1.02,6.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.22,0.00,-14.71,19.50,17.60,0.12,1.03,0.00,0.00,0.00,0.00
1226.00,1.00,0.97,5.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.68,0.00,-11.91,19.50,17.58,0.28,1.09,0.00,0.00,0.00,0.00
1227.00,1.00,0.93,5.10,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.10,0.00,-9.38,19.50,17.61,0.43,1.08,0.00,0.00,0.00,0.00
1228.00,1.00,0.88,4.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.54,0.00,-6.18,19.50,17.66,0.53,1.06,0.00,0.00,0.00,0.00
1229.00,1.00,0.84,4.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.09,0.00,-4.55,19.50,17.74,0.58,1.04,0.00,0.00,0.00,0.00
1230.00,1.00,0.82,3.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.82,0.00,-3.69,19.50,17.82,0.58,1.04,0.00,0.00,0.00,0.00
1231.00,1.00,0.81,3.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.77,0.00,-3.35,19.50,17.90,0.51,1.04,0.00,0.00,0.00,0.00
1232.00,1.00,0.83,3.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.91,0.00,-3.45,19.50,17.96,0.40,1.05,0.00,0.00,0.00,0.00
1233.00,1.00,0.85,4.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.10,1.24,0.00,-4.28,19.50,18.01,0.24,1.05,0.00,0.00,0.00,0.00
1234.00,1.00,0.90,4.75,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.75,0.00,-7.29,19.50,18.04,0.07,0.92,0.00,0.00,0.00,0.00
1235.00,1.00,0.93,5.10,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.10,0.00,-9.60,19.50,18.02,0.00,0.00,0.00,0.00,0.00,0.00
1236.00,1.00,0.94,5.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.27,0.00,-10.38,19.50,17.97,0.00,0.00,0.00,0.00,0.00,0.00
1237.00,1.00,0.95,5.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.42,0.00,-10.78,19.50,17.93,0.00,0.00,0.00,0.00,0.00,0.00
1238.00,1.00,0.96,5.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.55,0.00,-11.06,19.50,17.89,0.00,0.00,0.00,0.00,0.00,0.00
1239.00,1.00,0.97,5.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.66,0.00,-11.37,19.50,17.86,0.00,0.00,0.00,0.00,0.00,0.00
1240.00,1.00,0.98,5.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.78,0.00,-11.94,19.50,17.82,0.00,0.00,0.00,0.00,0.00,0.00
1241.00,1.00,0.99,5.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.91,0.00,-12.87,19.50,17.79,0.00,0.00,0.00,0.00,0.00,0.00
1242.00,1.00,1.00,6.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.05,0.00,-13.79,19.50,17.76,0.00,0.00,0.00,0.00,0.00,0.00
1243.00,1.00,1.02,6.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.19,0.00,-14.48,19.50,17.72,0.00,0.00,0.00,0.00,0.00,0.00
1244.00,1.00,1.03,6.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.33,0.00,-14.87,19.50,17.68,0.00,0.00,0.00,0.00,0.00,0.00
1245.00,1.00,1.04,6.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.45,0.00,-15.07,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
1246.00,1.00,1.04,6.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.54,0.00,-15.04,19.50,17.61,0.00,0.00,0.00,0.00,0.00,0.00
